State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days
Lower_Saxony,7343,229,253,277,2020-04-11,92,171,28,19,3.7,10,12.3
Lower_Saxony,7602,259,270,280,2020-04-12,95,189,29,20,3.8,18,14.3
Lower_Saxony,7723,121,252,268,2020-04-13,97,201,30,21,3.4,12,15.6
Lower_Saxony,7885,162,241,216,2020-04-14,99,211,31,22,3.2,10,14.3
Lower_Saxony,8019,134,233,181,2020-04-15,100,224,32,23,3.0,13,14.7
Lower_Saxony,8188,169,198,169,2020-04-16,103,248,33,24,2.5,24,15.3
Lower_Saxony,8442,254,190,168,2020-04-17,106,274,34,25,2.4,26,16.1
Lower_Saxony,8649,207,187,185,2020-04-18,108,281,35,26,2.3,7,15.7
Lower_Saxony,8797,148,171,182,2020-04-19,110,288,36,27,2.0,7,14.1
Lower_Saxony,8900,103,168,176,2020-04-20,111,291,37,28,1.9,3,12.9
Lower_Saxony,9098,198,173,182,2020-04-21,114,306,38,29,2.0,15,13.6
Lower_Saxony,9236,138,174,159,2020-04-22,116,328,39,30,1.9,22,14.9
Lower_Saxony,9391,155,172,148,2020-04-23,118,340,40,31,1.9,12,13.1
Lower_Saxony,9544,153,157,149,2020-04-24,120,364,41,32,1.7,24,12.9
Lower_Saxony,9691,147,149,158,2020-04-25,121,377,42,33,1.6,13,13.7
North_Rhine-Westphalia,1407,0,0,0,2020-03-15,8,6,1,1,0,0,0
North_Rhine-Westphalia,1541,134,0,0,2020-03-16,9,6,2,2,0,0,0
North_Rhine-Westphalia,2105,564,0,0,2020-03-17,12,6,3,3,0,0,0
North_Rhine-Westphalia,2372,267,0,0,2020-03-18,13,6,4,4,19.1,0,0
North_Rhine-Westphalia,3033,661,0,0,2020-03-19,17,6,5,5,24.8,0,0
North_Rhine-Westphalia,3497,464,0,418,2020-03-20,20,6,6,6,18.5,0,0
North_Rhine-Westphalia,3542,45,305,400,2020-03-21,20,6,7,7,13.1,0,0.0
North_Rhine-Westphalia,3545,3,305,288,2020-03-22,20,6,8,8,5.1,22,3.1
North_Rhine-Westphalia,5615,2070,582,649,2020-03-23,31,28,9,9,20,5,3.9
North_Rhine-Westphalia,6318,703,602,657,2020-03-24,35,33,10,10,21.8,10,5.3
North_Rhine-Westphalia,7197,879,689,740,2020-03-25,40,43,11,11,23.6,10,6.7
North_Rhine-Westphalia,7924,727,699,876,2020-03-26,44,53,12,12,12.1,19,9.4
North_Rhine-Westphalia,9235,1311,820,1138,2020-03-27,51,72,13,13,13.6,8,10.6
North_Rhine-Westphalia,10607,1472,1024,1018,2020-03-28,59,80,14,14,14.4,18,13.1
North_Rhine-Westphalia,11400,793,1136,1036,2020-03-29,64,98,15,15,12.9,3,10.4
North_Rhine-Westphalia,12178,778,952,1016,2020-03-30,68,101,16,16,9.7,16,12.0
North_Rhine-Westphalia,13225,1047,1001,1080,2020-03-31,74,117,17,17,7.7,17,13.0
North_Rhine-Westphalia,14351,1126,1036,1043,2020-04-01,80,134,18,18,8,27,15.4
North_Rhine-Westphalia,15427,1076,1086,964,2020-04-02,86,161,19,19,8.2,17,15.1
North_Rhine-Westphalia,16606,1179,1067,1041,2020-04-03,93,178,20,20,7.9,22,17.1
North_Rhine-Westphalia,17885,1279,1040,1141,2020-04-04,100,200,21,21,6.7,45,21.0
North_Rhine-Westphalia,18735,850,1048,1102,2020-04-05,104,245,22,22,6.3,10,22.0
North_Rhine-Westphalia,19384,649,1029,1007,2020-04-06,108,255,23,23,5.8,27,23.6
North_Rhine-Westphalia,20200,836,999,959,2020-04-07,113,282,24,24,5.4,66,30.6
North_Rhine-Westphalia,20929,709,940,865,2020-04-08,117,348,25,25,4.8,36,31.9
North_Rhine-Westphalia,21961,1032,933,815,2020-04-09,122,384,26,26,4.6,62,38.3
North_Rhine-Westphalia,23028,1067,917,859,2020-04-10,128,446,27,27,4.4,26,38.9
North_Rhine-Westphalia,23644,616,823,852,2020-04-11,132,472,28,28,3.7,23,35.7
North_Rhine-Westphalia,24267,623,790,809,2020-04-12,135,495,29,29,3.5,23,37.6
North_Rhine-Westphalia,24883,616,786,791,2020-04-13,139,518,30,30,3.3,23,37.0
North_Rhine-Westphalia,25300,417,726,668,2020-04-14,141,545,31,31,3.0,27,31.4
North_Rhine-Westphalia,25835,535,701,561,2020-04-15,144,607,32,32,2.8,62,35.1
North_Rhine-Westphalia,26383,548,632,548,2020-04-16,147,663,33,33,2.5,56,34.3
North_Rhine-Westphalia,27030,647,572,553,2020-04-17,151,726,34,34,2.2,63,39.6
North_Rhine-Westphalia,28006,976,623,625,2020-04-18,156,791,35,35,2.4,65,45.6
North_Rhine-Westphalia,28471,465,601,634,2020-04-19,159,814,36,36,2.2,23,45.6
North_Rhine-Westphalia,28971,500,584,627,2020-04-20,162,857,37,37,2.1,43,48.4
North_Rhine-Westphalia,29389,418,584,601,2020-04-21,164,896,38,38,2.1,39,50.1
North_Rhine-Westphalia,30185,796,621,631,2020-04-22,168,964,39,39,2.1,68,51.0
North_Rhine-Westphalia,30854,669,639,570,2020-04-23,171,999,40,40,2.2,35,48.0
North_Rhine-Westphalia,31106,522,621,581,2020-04-24,173,1052,41,41,2.1,53,46.6
North_Rhine-Westphalia,31465,359,533,553,2020-04-25,175,1084,42,42,1.7,32,41.9
Rhineland-Palatinate,168,0,0,0,2020-03-15,4,0,1,0,0,0,0
Rhineland-Palatinate,325,157,0,0,2020-03-16,8,0,2,0,0,0,0
Rhineland-Palatinate,442,117,0,0,2020-03-17,11,0,3,0,0,0,0
Rhineland-Palatinate,474,32,0,0,2020-03-18,12,0,4,0,32.7,0,0
Rhineland-Palatinate,637,163,0,0,2020-03-19,16,0,5,0,25.1,0,0
Rhineland-Palatinate,801,164,0,127,2020-03-20,20,1,6,0,23.2,1,0
Rhineland-Palatinate,938,137,110,123,2020-03-21,23,1,7,0,24.3,0,0.1
Rhineland-Palatinate,1053,115,126,122,2020-03-22,26,2,8,0,17.6,1,0.3
Rhineland-Palatinate,1177,124,122,141,2020-03-23,29,2,9,0,13.4,0,0.3
Rhineland-Palatinate,1370,193,133,147,2020-03-24,34,5,10,1,13.6,3,0.7
Rhineland-Palatinate,1591,221,160,158,2020-03-25,39,5,11,2,14.9,0,0.7
Rhineland-Palatinate,1816,225,168,176,2020-03-26,44,6,12,3,15.4,1,0.9
Rhineland-Palatinate,1971,155,167,184,2020-03-27,48,8,13,4,12.6,2,1.0
Rhineland-Palatinate,2212,241,182,207,2020-03-28,54,11,14,5,11.5,3,1.4
Rhineland-Palatinate,2396,184,192,205,2020-03-29,59,12,15,6,9.7,1,1.4
Rhineland-Palatinate,2584,188,201,199,2020-03-30,63,18,16,7,9.3,6,2.3
Rhineland-Palatinate,2726,142,194,182,2020-03-31,67,19,17,8,7.1,1,2.0
Rhineland-Palatinate,2899,173,187,186,2020-04-01,71,23,18,9,6.5,4,2.6
Rhineland-Palatinate,3132,233,188,184,2020-04-02,77,26,19,10,6.7,3,2.9
Rhineland-Palatinate,3362,230,199,193,2020-04-03,82,26,20,11,7.3,0,2.6
Rhineland-Palatinate,3504,142,185,184,2020-04-04,86,29,21,12,5.9,3,2.6
Rhineland-Palatinate,3663,159,181,187,2020-04-05,90,32,22,13,5.4,3,2.9
Rhineland-Palatinate,3882,219,185,197,2020-04-06,95,32,23,14,5.3,0,2.0
Rhineland-Palatinate,3992,110,181,172,2020-04-07,98,34,24,15,4.9,2,2.1
Rhineland-Palatinate,4148,156,178,157,2020-04-08,102,45,25,16,4.6,11,3.1
Rhineland-Palatinate,4336,188,172,166,2020-04-09,106,50,26,17,4.3,5,3.4
Rhineland-Palatinate,4440,104,154,155,2020-04-10,109,51,27,18,3.7,1,3.6
Rhineland-Palatinate,4622,182,160,148,2020-04-11,113,59,28,19,3.7,8,4.3
Rhineland-Palatinate,4734,112,153,148,2020-04-12,116,64,29,20,3.4,5,4.6
Rhineland-Palatinate,4810,76,133,132,2020-04-13,118,68,30,21,2.9,4,5.1
Rhineland-Palatinate,4880,70,127,109,2020-04-14,119,70,31,22,2.7,2,5.1
Rhineland-Palatinate,5004,124,122,113,2020-04-15,123,77,32,23,2.5,7,4.6
Rhineland-Palatinate,5087,83,107,93,2020-04-16,125,87,33,24,2.2,10,5.3
Rhineland-Palatinate,5211,124,110,95,2020-04-17,128,92,34,25,2.2,5,5.9
Rhineland-Palatinate,5324,113,100,103,2020-04-18,130,99,35,26,2.0,7,5.7
Rhineland-Palatinate,5432,108,100,110,2020-04-19,133,106,36,27,1.9,7,6.0
Rhineland-Palatinate,5523,91,102,104,2020-04-20,135,107,37,28,1.9,1,5.6
Rhineland-Palatinate,5561,38,97,95,2020-04-21,136,116,38,29,1.8,9,6.6
Rhineland-Palatinate,5593,32,84,76,2020-04-22,137,122,39,30,1.5,6,6.4
Rhineland-Palatinate,5643,50,79,64,2020-04-23,138,131,40,31,1.4,9,6.3
Rhineland-Palatinate,5731,88,74,60,2020-04-24,140,136,41,32,1.3,5,6.3
Rhineland-Palatinate,5767,36,63,49,2020-04-25,141,138,42,33,1.1,2,5.6
Saarland,32,0,0,355,2020-03-15,3,0,0,0,0.0,0.0,0
Saarland,32,0,0,324,2020-03-16,3,0,0,0,0.0,0,0
Saarland,75,43,0,295,2020-03-17,8,0,0,0,0.0,0,0
Saarland,88,13,0,277,2020-03-18,9,0,0,0,0.0,0,0
Saarland,99,11,0,13,2020-03-19,10,0,0,0,0.0,0,0
Saarland,146,47,0,23,2020-03-20,15,0,1,0,0.0,0,0
Saarland,187,41,22,31,2020-03-21,19,0,2,0,19.9,0,0.0
Saarland,187,0,22,22,2020-03-22,19,0,3,0,15.4,0,0.0
Saarland,200,13,24,22,2020-03-23,20,0,4,0,13.8,0,0.0
Saarland,337,137,37,48,2020-03-24,34,1,5,0,19.6,1,0.1
Saarland,403,66,45,51,2020-03-25,41,2,6,0,18.6,1,0.3
Saarland,433,30,48,49,2020-03-26,44,2,7,0,15.2,0,0.3
Saarland,505,72,51,64,2020-03-27,51,2,8,0,13.1,0,0.3
Saarland,550,45,52,70,2020-03-28,56,2,9,0,11.6,0,0.3
Saarland,560,10,53,45,2020-03-29,57,2,10,0,10.7,0,0.3
Saarland,706,146,72,61,2020-03-30,71,7,11,1,13.4,5,1.0
Saarland,782,76,64,70,2020-03-31,79,7,12,2,10.5,0,0.9
Saarland,829,47,61,65,2020-04-01,84,8,13,3,8.9,1,0.9
Saarland,1020,191,84,94,2020-04-02,103,11,14,4,10.9,3,1.3
Saarland,1079,59,82,104,2020-04-03,109,12,15,5,9.4,1,1.4
Saarland,1265,255,112,126,2020-04-04,128,14,16,6,11.5,2,1.7
Saarland,1358,93,124,129,2020-04-05,137,14,17,7,11.0,0,1.7
Saarland,1483,125,121,145,2020-04-06,150,14,18,8,9.8,0,1.0
Saarland,1532,49,117,116,2020-04-07,155,16,19,9,8.5,2,1.3
Saarland,1637,105,125,125,2020-04-08,165,23,20,10,8.6,7,2.1
Saarland,1693,56,106,86,2020-04-09,171,23,21,11,6.8,0,1.7
Saarland,1854,161,121,99,2020-04-10,187,36,22,12,7.4,13,3.4
Saarland,2016,162,107,107,2020-04-11,204,41,23,13,6.2,5,3.9
Saarland,2058,42,100,105,2020-04-12,208,43,24,14,5.4,2,4.1
Saarland,2079,21,85,88,2020-04-13,210,44,25,15,4.3,1,4.3
Saarland,2112,33,83,84,2020-04-14,213,52,26,16,4.0,8,5.1
Saarland,2145,33,73,58,2020-04-15,217,58,27,17,3.5,6,5.0
Saarland,2201,56,73,37,2020-04-16,222,71,28,18,3.4,13,6.9
Saarland,2254,53,57,39,2020-04-17,228,76,29,19,2.7,5,5.7
Saarland,2289,35,39,42,2020-04-18,231,86,30,20,1.8,10,6.4
Saarland,2303,14,35,38,2020-04-19,233,91,31,21,1.6,5,6.9
Saarland,2314,11,34,34,2020-04-20,234,91,32,22,1.5,0,6.7
Saarland,2328,14,31,25,2020-04-21,235,93,33,23,1.3,2,5.9
Saarland,2367,39,32,23,2020-04-22,239,97,34,24,1.4,4,5.6
Saarland,2395,28,28,21,2020-04-23,242,99,35,25,1.2,2,4.0
Saarland,2445,50,27,28,2020-04-24,247,105,36,26,1.2,6,4.1
Saarland,2468,23,26,31,2020-04-25,249,107,37,27,1.1,2,3.0
Saxony,130,0,0,0,2020-03-15,2,0,1,0,0,0,0
Saxony,140,10,0,0,2020-03-16,3,0,2,0,0,0,0
Saxony,182,79,0,0,2020-03-17,5,0,3,0,0,0,0
Saxony,198,16,0,0,2020-03-18,5,0,4,0,23.2,0,0
Saxony,275,77,0,0,2020-03-19,7,0,5,0,32.9,0,0
Saxony,394,119,0,60,2020-03-20,10,0,6,0,32.5,0,0
Saxony,567,173,68,93,2020-03-21,14,0,7,0,42.6,0,0.0
Saxony,606,39,73,85,2020-03-22,15,0,8,0,26.7,0,0.0
Saxony,653,47,79,91,2020-03-23,16,0,9,0,16.5,0,0.0
Saxony,811,158,90,107,2020-03-24,20,1,10,0,13.3,1,0.1
Saxony,959,148,109,113,2020-03-25,24,6,11,1,17.1,5,0.9
Saxony,1141,182,124,115,2020-03-26,28,7,12,2,20.2,1,1.0
Saxony,1305,164,130,140,2020-03-27,32,7,13,3,17,0,1.0
Saxony,1432,127,124,156,2020-03-28,35,9,14,4,13.9,2,1.3
Saxony,1617,185,144,161,2020-03-29,40,9,15,5,12.3,0,1.3
Saxony,1795,178,163,167,2020-03-30,44,9,16,6,11.2,0,1.3
Saxony,1882,87,153,148,2020-03-31,46,12,17,7,9.3,3,1.6
Saxony,2034,152,154,146,2020-04-01,50,17,18,8,7.9,5,1.6
Saxony,2183,149,149,150,2020-04-02,54,18,19,9,6.8,1,1.6
Saxony,2336,153,147,144,2020-04-03,57,21,20,10,7.4,3,2.0
Saxony,2591,255,166,159,2020-04-04,64,24,21,11,7.6,3,2.1
Saxony,2741,150,161,172,2020-04-05,67,32,22,12,6.8,8,3.3
Saxony,2903,162,158,174,2020-04-06,71,34,23,13,6.2,2,3.6
Saxony,2997,94,159,163,2020-04-07,73,38,24,14,5.8,4,3.7
Saxony,3144,105,153,153,2020-04-08,77,50,25,15,5.3,12,4.7
Saxony,3261,117,148,126,2020-04-09,80,52,26,16,4.9,2,4.9
Saxony,3402,141,146,124,2020-04-10,83,59,27,17,4.7,7,5.4
Saxony,3565,163,133,124,2020-04-11,87,65,28,18,4.1,6,5.9
Saxony,3600,35,117,112,2020-04-12,88,67,29,19,3.4,2,5.0
Saxony,3655,55,101,102,2020-04-13,90,68,30,20,2.9,1,4.9
Saxony,3751,96,102,98,2020-04-14,92,70,31,21,2.8,2,4.6
Saxony,3819,68,96,83,2020-04-15,94,73,32,22,2.6,3,3.3
Saxony,3955,136,99,78,2020-04-16,97,94,33,23,2.6,21,6.0
Saxony,4048,93,92,90,2020-04-17,99,95,34,24,2.4,1,5.1
Saxony,4140,92,82,97,2020-04-18,102,103,35,25,2.1,8,5.4
Saxony,4190,50,84,88,2020-04-19,103,107,36,26,2.1,4,5.7
Saxony,4229,39,82,82,2020-04-20,104,109,37,27,2.0,2,5.9
Saxony,4253,24,72,60,2020-04-21,104,117,38,28,1.7,8,6.7
Saxony,4273,20,65,45,2020-04-22,105,122,39,29,1.5,5,7.0
Saxony,4327,54,53,37,2020-04-23,106,127,40,30,1.2,5,4.7
Saxony,4377,50,47,37,2020-04-24,107,135,41,31,1.1,8,5.7
Saxony,4406,29,38,35,2020-04-25,108,141,42,32,0.9,6,5.4
Schleswig-Holstein,103,0,0,0,2020-03-15,3,0,1,0,0,0,0
Schleswig-Holstein,123,20,0,0,2020-03-16,4,0,2,0,0,0,0
Schleswig-Holstein,127,23,0,0,2020-03-17,4,0,3,0,0,0,0
Schleswig-Holstein,159,32,0,0,2020-03-18,6,0,4,0,21.2,0,0
Schleswig-Holstein,202,43,0,0,2020-03-19,7,0,5,0,24.2,0,0
Schleswig-Holstein,266,64,0,36,2020-03-20,9,1,6,0,28.3,1,0
Schleswig-Holstein,308,42,32,41,2020-03-21,11,1,7,0,23.9,0,0.1
Schleswig-Holstein,347,39,38,44,2020-03-22,12,1,8,0,18.6,0,0.1
Schleswig-Holstein,383,36,40,45,2020-03-23,13,1,9,0,12.7,0,0.1
Schleswig-Holstein,478,95,50,55,2020-03-24,17,2,10,0,16.5,1,0.3
Schleswig-Holstein,577,99,60,62,2020-03-25,20,3,11,0,19.1,1,0.4
Schleswig-Holstein,675,98,68,73,2020-03-26,23,3,12,0,20.2,0,0.4
Schleswig-Holstein,812,137,78,93,2020-03-27,28,4,13,0,19.2,1,0.4
Schleswig-Holstein,915,103,87,106,2020-03-28,32,4,14,0,16.4,0,0.4
Schleswig-Holstein,1005,90,94,105,2020-03-29,35,6,15,1,11.7,2,0.7
Schleswig-Holstein,1049,44,95,94,2020-03-30,36,7,16,2,10.4,1,0.9
Schleswig-Holstein,1120,71,92,89,2020-03-31,39,9,17,3,9.3,2,1.0
Schleswig-Holstein,1246,126,96,87,2020-04-01,43,10,18,4,9.0,1,1.0
Schleswig-Holstein,1335,89,94,84,2020-04-02,46,11,19,5,8.3,1,1.1
Schleswig-Holstein,1443,108,90,88,2020-04-03,50,15,20,6,7.3,4,1.6
Schleswig-Holstein,1559,116,92,102,2020-04-04,54,17,21,7,6.9,2,1.9
Schleswig-Holstein,1631,72,89,102,2020-04-05,56,18,22,8,6.2,1,1.7
Schleswig-Holstein,1671,40,89,85,2020-04-06,58,20,23,9,5.8,2,1.9
Schleswig-Holstein,1730,59,87,79,2020-04-07,60,24,24,10,5.4,4,2.1
Schleswig-Holstein,1827,97,83,77,2020-04-08,63,28,25,11,4.9,4,2.6
Schleswig-Holstein,1932,105,85,75,2020-04-09,67,34,26,12,4.9,6,3.3
Schleswig-Holstein,2029,97,84,80,2020-04-10,70,38,27,13,4.6,4,3.3
Schleswig-Holstein,2065,36,72,79,2020-04-11,71,39,28,14,3.7,1,3.1
Schleswig-Holstein,2118,53,70,78,2020-04-12,73,41,29,15,3.5,2,3.3
Schleswig-Holstein,2134,16,66,61,2020-04-13,74,44,30,16,3.2,3,3.4
Schleswig-Holstein,2164,30,62,46,2020-04-14,75,49,31,17,2.9,5,3.6
Schleswig-Holstein,2245,81,60,43,2020-04-15,78,54,32,18,2.8,5,3.7
Schleswig-Holstein,2294,49,52,46,2020-04-16,79,55,33,19,2.4,1,3.0
Schleswig-Holstein,2349,81,49,51,2020-04-17,81,59,34,20,2.2,4,3.0
Schleswig-Holstein,2387,38,50,56,2020-04-18,82,61,35,21,2.2,2,3.1
Schleswig-Holstein,2417,30,46,56,2020-04-19,83,62,36,22,2.0,1,3.0
Schleswig-Holstein,2426,9,45,41,2020-04-20,84,67,37,23,1.9,5,3.3
Schleswig-Holstein,2414,-12,39,29,2020-04-21,83,70,38,24,1.6,3,3.0
Schleswig-Holstein,2496,82,40,29,2020-04-22,87,79,39,25,1.6,9,3.6
Schleswig-Holstein,2530,34,37,29,2020-04-23,87,84,40,26,1.5,5,4.1
Schleswig-Holstein,2557,27,30,28,2020-04-24,88,88,41,27,1.2,4,4.1
Schleswig-Holstein,2612,55,32,37,2020-04-25,90,95,42,28,1.3,7,4.9