iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,,,,,,,,,,
DEU,Europe,Germany,2020-03-15,3795,733,421.14,8,3,1.143,45.295,8.749,5.027,0.095,0.036,0.014,,252173,3.01,,18208,0.217,43.235,0.023,tests performed,32.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-16,4838,1043,562.29,12,4,1.714,57.744,12.449,6.711,0.143,0.048,0.02,,,,,22722,0.271,40.41,0.025,tests performed,42.13,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-17,6012,1174,696.14,13,1,1.571,71.756,14.012,8.309,0.155,0.012,0.019,,,,,27235,0.325,39.123,0.026,tests performed,42.13,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-18,7156,1144,837.14,13,0,1.571,85.41,13.654,9.992,0.155,0,0.019,,,,,31749,0.379,37.925,0.026,tests performed,52.31,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-19,8198,1042,947.29,13,0,1.429,97.847,12.437,11.306,0.155,0,0.017,,,,,36262,0.433,38.28,0.026,tests performed,55.09,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-20,14138,5940,1681.29,43,30,5.429,168.744,70.897,20.067,0.513,0.358,0.065,,,,,40776,0.487,24.253,0.041,tests performed,57.87,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-21,18187,4049,2160.71,45,2,5.714,217.07,48.327,25.789,0.537,0.024,0.068,,,,,45289,0.541,20.96,0.048,tests performed,68.06,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-22,21463,3276,2524.00,67,22,8.429,256.171,39.101,30.125,0.8,0.263,0.101,,600792,7.171,,49803,0.594,19.732,0.051,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-23,24774,3311,2848.00,94,27,11.714,295.689,39.518,33.992,1.122,0.322,0.14,,,,,50066,0.598,17.579,0.057,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-24,29212,4438,3314.29,126,32,16.143,348.659,52.97,39.558,1.504,0.382,0.193,,,,,50329,0.601,15.185,0.066,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-25,31554,2342,3485.43,149,23,19.429,376.612,27.953,41.6,1.778,0.275,0.232,,,,,50592,0.604,14.515,0.069,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-26,36508,4954,4044.29,198,49,26.429,435.74,59.128,48.27,2.363,0.585,0.315,,,,,50855,0.607,12.575,0.08,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-27,42288,5780,4021.43,253,55,30.000,504.727,68.987,47.998,3.02,0.656,0.358,,,,,51119,0.61,12.712,0.079,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-28,48582,6294,4342.14,325,72,40.000,579.849,75.122,51.825,3.879,0.859,0.477,,,,,51382,0.613,11.833,0.085,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-29,52547,3965,4440.57,389,64,46.000,627.173,47.324,53,4.643,0.764,0.549,,962307,11.486,,51645,0.616,11.63,0.086,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-30,57298,4751,4646.29,455,66,51.571,683.878,56.705,55.456,5.431,0.788,0.616,,,,,52601,0.628,11.321,0.088,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-03-31,61913,4615,4671.57,583,128,65.286,738.96,55.082,55.757,6.958,1.528,0.779,,,,,53557,0.639,11.464,0.087,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-01,67366,5453,5116.00,732,149,83.286,804.044,65.084,61.062,8.737,1.778,0.994,,,,,54512,0.651,10.655,0.094,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-02,73522,6156,5287.71,872,140,96.286,877.519,73.475,63.111,10.408,1.671,1.149,,,,,55468,0.662,10.49,0.095,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-03,79696,6174,5344.00,1017,145,109.143,951.208,73.69,63.783,12.138,1.731,1.303,,,,,56424,0.673,10.558,0.095,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-04,85778,6082,5313.71,1158,141,119.000,1023.8,72.591,63.422,13.821,1.683,1.42,,,,,57380,0.685,10.798,0.093,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-05,91714,5936,5595.29,1342,184,136.143,1094.649,70.849,66.782,16.017,2.196,1.625,,1370655,16.359,,58335,0.696,10.426,0.096,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-06,95391,3677,5441.86,1434,92,139.857,1138.536,43.887,64.951,17.115,1.098,1.669,,,,,57761,0.689,10.614,0.094,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-07,99225,3834,5330.29,1607,173,146.286,1184.296,45.761,63.619,19.18,2.065,1.746,,,,,57186,0.683,10.729,0.093,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-08,103228,4003,5123.14,1861,254,161.286,1232.074,47.778,61.147,22.212,3.032,1.925,,,,,56612,0.676,11.05,0.09,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-09,108202,4974,4954.29,2107,246,176.429,1291.441,59.367,59.132,25.148,2.936,2.106,,,,,56037,0.669,11.311,0.088,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-10,113525,5323,4832.71,2373,266,193.714,1354.973,63.532,57.681,28.323,3.175,2.312,,,,,55463,0.662,11.477,0.087,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-11,117658,4133,4554.29,2544,171,198.000,1404.302,49.329,54.357,30.364,2.041,2.363,,,,,54888,0.655,12.052,0.083,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-12,120479,2821,4109.29,2673,129,190.143,1437.972,33.67,49.046,31.903,1.54,2.269,,1750852,20.897,,54314,0.648,13.217,0.076,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-13,123016,2537,3946.43,2799,126,195.000,1468.253,30.28,47.102,33.407,1.504,2.327,,,,,53328,0.636,13.513,0.074,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-14,125098,2082,3696.14,2969,170,194.571,1493.102,24.85,44.115,35.436,2.029,2.322,,,,,52343,0.625,14.162,0.071,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-15,127584,2486,3479.43,3254,285,199.000,1522.774,29.672,41.529,38.838,3.402,2.375,,,,,51357,0.613,14.76,0.068,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-16,130450,2866,3178.29,3569,315,208.857,1556.981,34.207,37.934,42.598,3.76,2.493,,,,,50371,0.601,15.848,0.063,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-17,133830,3380,2900.71,3868,299,213.571,1597.323,40.342,34.621,46.166,3.569,2.549,,,,,49386,0.589,17.025,0.059,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-18,137439,3609,2825.86,4110,242,223.714,1640.398,43.075,33.728,49.055,2.888,2.67,,,,,48400,0.578,17.128,0.058,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-19,139897,2458,2774.00,4294,184,231.571,1669.735,29.337,33.109,51.251,2.196,2.764,,2082754,24.859,,47415,0.566,17.093,0.059,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-20,141672,1775,2665.14,4404,110,229.286,1690.921,21.185,31.81,52.564,1.313,2.737,,,,,48067,0.574,18.035,0.055,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-21,143457,1785,2622.71,4598,194,232.714,1712.225,21.305,31.303,54.879,2.315,2.778,,,,,48720,0.581,18.576,0.054,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-22,145694,2237,2587.14,4879,281,232.143,1738.925,26.7,30.879,58.233,3.354,2.771,,,,,49373,0.589,19.084,0.052,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-23,148046,2352,2513.71,5094,215,217.857,1766.997,28.072,30.002,60.799,2.566,2.6,,,,,50026,0.597,19.901,0.05,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-24,150383,2337,2364.71,5321,227,207.571,1794.89,27.893,28.224,63.509,2.709,2.477,,,,,50679,0.605,21.431,0.047,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-25,152438,2055,2142.71,5500,179,198.571,1819.418,24.527,25.574,65.645,2.136,2.37,,,,,51331,0.613,23.956,0.042,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-26,154175,1737,2039.71,5640,140,192.286,1840.15,20.732,24.345,67.316,1.671,2.295,,2446644,29.202,,51984,0.62,25.486,0.039,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-27,155193,1018,1931.57,5750,110,192.286,1852.3,12.15,23.054,68.629,1.313,2.295,,,,,51227,0.611,26.521,0.038,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-28,156337,1144,1840.00,5913,163,187.857,1865.954,13.654,21.961,70.574,1.945,2.242,,,,,50470,0.602,27.429,0.036,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-29,157641,1304,1706.71,6115,202,176.571,1881.518,15.564,20.37,72.985,2.411,2.107,,,,,49713,0.593,29.128,0.034,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-04-30,159119,1478,1581.86,6288,173,170.571,1899.159,17.641,18.88,75.05,2.065,2.036,,,,,48956,0.584,30.948,0.032,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-01,160758,1639,1482.14,6481,193,165.714,1918.721,19.562,17.69,77.354,2.304,1.978,,,,,48198,0.575,32.519,0.031,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-02,161703,945,1323.57,6575,94,153.571,1930,11.279,15.797,78.476,1.122,1.833,,,,,47441,0.566,35.843,0.028,tests performed,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-03,162496,793,1188.71,6649,74,144.143,1939.465,9.465,14.188,79.359,0.883,1.72,,2773432,33.102,,46684,0.557,39.273,0.025,tests performed,75.46,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-04,163175,679,1140.29,6692,43,134.571,1947.569,8.104,13.61,79.872,0.513,1.606,,,,,48257,0.576,42.32,0.024,tests performed,71.76,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-05,163860,685,1074.71,6831,139,131.143,1955.745,8.176,12.827,81.531,1.659,1.565,,,,,49830,0.595,46.366,0.022,tests performed,71.76,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-06,164897,1037,1036.57,6996,165,125.857,1968.122,12.377,12.372,83.5,1.969,1.502,,,,,51404,0.614,49.59,0.02,tests performed,66.2,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-07,166091,1194,996.00,7119,123,118.714,1982.373,14.251,11.888,84.969,1.468,1.417,,,,,52977,0.632,53.19,0.019,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-08,167300,1209,934.57,7266,147,112.143,1996.803,14.43,11.155,86.723,1.755,1.338,,,,,54550,0.651,58.369,0.017,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-09,168551,1251,978.29,7369,103,113.429,2011.734,14.931,11.676,87.952,1.229,1.354,,,,,56123,0.67,57.369,0.017,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-10,169218,667,960.29,7395,26,106.571,2019.695,7.961,11.461,88.263,0.31,1.272,,3177307,37.923,,57696,0.689,60.082,0.017,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-11,169575,357,914.29,7417,22,103.571,2023.956,4.261,10.912,88.525,0.263,1.236,,,,,58284,0.696,63.748,0.016,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-12,170508,933,949.71,7533,116,100.286,2035.092,11.136,11.335,89.91,1.385,1.197,,,,,58872,0.703,61.989,0.016,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-13,171306,798,915.57,7634,101,91.143,2044.616,9.524,10.928,91.115,1.205,1.088,,,,,59459,0.71,64.942,0.015,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-14,172239,933,878.29,7723,89,86.286,2055.752,11.136,10.483,92.178,1.062,1.03,,,,,60047,0.717,68.368,0.015,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-15,173152,913,836.00,7824,101,79.714,2066.649,10.897,9.978,93.383,1.205,0.951,,,,,60634,0.724,72.529,0.014,tests performed,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-16,173772,620,745.86,7881,57,73.143,2074.049,7.4,8.902,94.063,0.68,0.873,,,,,61222,0.731,82.083,0.012,tests performed,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-17,174355,583,733.86,7914,33,74.143,2081.007,6.958,8.759,94.457,0.394,0.885,,3609973,43.087,,61809,0.738,84.225,0.012,tests performed,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-18,174697,342,731.71,7935,21,74.000,2085.089,4.082,8.733,94.708,0.251,0.883,,,,,60193,0.718,82.263,0.012,tests performed,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-19,175210,513,671.71,8007,72,67.714,2091.212,6.123,8.017,95.567,0.859,0.808,,,,,58577,0.699,87.205,0.011,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-20,176007,797,671.57,8090,83,65.143,2100.725,9.513,8.016,96.558,0.991,0.778,,,,,56961,0.68,84.817,0.012,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-21,176752,745,644.71,8147,57,60.571,2109.617,8.892,7.695,97.238,0.68,0.723,,,,,55344,0.661,85.843,0.012,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-22,177212,460,580.00,8174,27,50.000,2115.107,5.49,6.923,97.56,0.322,0.597,,,,,53728,0.641,92.634,0.011,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-23,177850,638,582.57,8216,42,47.857,2122.722,7.615,6.953,98.062,0.501,0.571,,,,,52112,0.622,89.452,0.011,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-24,178281,431,560.86,8247,31,47.571,2127.866,5.144,6.694,98.432,0.37,0.568,,3963440,47.305,,50495,0.603,90.032,0.011,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-25,178570,289,553.29,8257,10,46.000,2131.315,3.449,6.604,98.551,0.119,0.549,,,,,51552,0.615,93.174,0.011,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-26,179002,432,541.71,8302,45,42.143,2136.471,5.156,6.466,99.088,0.537,0.503,,,,,52610,0.628,97.118,0.01,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-27,179364,362,479.57,8349,47,37.000,2140.792,4.321,5.724,99.649,0.561,0.442,,,,,53667,0.641,111.906,0.009,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-28,179717,353,423.57,8411,62,37.714,2145.005,4.213,5.056,100.389,0.74,0.45,,,,,54724,0.653,129.197,0.008,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-29,180458,741,463.71,8450,39,39.429,2153.849,8.844,5.535,100.855,0.465,0.471,,,,,55781,0.666,120.292,0.008,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-30,181196,738,478.00,8489,39,39.000,2162.658,8.808,5.705,101.32,0.465,0.465,,,,,56838,0.678,118.908,0.008,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
DEU,Europe,Germany,2020-05-31,181482,286,457.29,8500,11,36.143,2166.071,3.414,5.458,101.451,0.131,0.431,,4368709,52.143,,57896,0.691,126.608,0.008,tests performed,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,81.33,,,,,,,,,,
