,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cum_cases,cum_deaths,Days_10cases,Days_5deaths,cases_doubling,deaths_doubling
281,2020-03-08,8,3,2020,163,0,Germany,DE,DEU,82927922,847,0,34,0,2,12
282,2020-03-09,9,3,2020,55,0,Germany,DE,DEU,82927922,902,0,35,0,3,12
283,2020-03-10,10,3,2020,237,2,Germany,DE,DEU,82927922,1139,2,36,0,4,12
284,2020-03-11,11,3,2020,157,0,Germany,DE,DEU,82927922,1296,2,37,0,5,12
285,2020-03-12,12,3,2020,271,1,Germany,DE,DEU,82927922,1567,3,38,0,5,12
286,2020-03-13,13,3,2020,802,2,Germany,DE,DEU,82927922,2369,5,39,1,3,2
287,2020-03-14,14,3,2020,693,0,Germany,DE,DEU,82927922,3062,5,40,2,3,3
288,2020-03-15,15,3,2020,733,3,Germany,DE,DEU,82927922,3795,8,41,3,3,3
289,2020-03-16,16,3,2020,1043,4,Germany,DE,DEU,82927922,4838,12,42,4,3,2
290,2020-03-17,17,3,2020,1174,1,Germany,DE,DEU,82927922,6012,13,43,5,4,3
291,2020-03-18,18,3,2020,1144,0,Germany,DE,DEU,82927922,7156,13,44,6,4,4
292,2020-03-19,19,3,2020,1042,0,Germany,DE,DEU,82927922,8198,13,45,7,4,5
293,2020-03-20,20,3,2020,5940,30,Germany,DE,DEU,82927922,14138,43,46,8,3,1
294,2020-03-21,21,3,2020,4049,2,Germany,DE,DEU,82927922,18187,45,47,9,2,2
295,2020-03-22,22,3,2020,3276,22,Germany,DE,DEU,82927922,21463,67,48,10,3,3
296,2020-03-23,23,3,2020,3311,27,Germany,DE,DEU,82927922,24774,94,49,11,4,2
297,2020-03-24,24,3,2020,4438,32,Germany,DE,DEU,82927922,29212,126,50,12,4,3
298,2020-03-25,25,3,2020,2342,23,Germany,DE,DEU,82927922,31554,149,51,13,5,3
299,2020-03-26,26,3,2020,4954,49,Germany,DE,DEU,82927922,36508,198,52,14,5,3
300,2020-03-27,27,3,2020,5780,55,Germany,DE,DEU,82927922,42288,253,53,15,6,3
301,2020-03-28,28,3,2020,6294,72,Germany,DE,DEU,82927922,48582,325,54,16,6,3
302,2020-03-29,29,3,2020,3965,64,Germany,DE,DEU,82927922,52547,389,55,17,6,4
303,2020-03-30,30,3,2020,4751,66,Germany,DE,DEU,82927922,57298,455,56,18,7,4
304,2020-03-31,31,3,2020,4615,128,Germany,DE,DEU,82927922,61913,583,57,19,7,4
305,2020-04-01,1,4,2020,5453,149,Germany,DE,DEU,82927922,67366,732,58,20,7,4
306,2020-04-02,2,4,2020,6156,140,Germany,DE,DEU,82927922,73522,872,59,21,7,4
307,2020-04-03,3,4,2020,6174,145,Germany,DE,DEU,82927922,79696,1017,60,22,8,4
308,2020-04-04,4,4,2020,6082,141,Germany,DE,DEU,82927922,85778,1158,61,23,8,5
309,2020-04-05,5,4,2020,5936,184,Germany,DE,DEU,82927922,91714,1342,62,24,9,5
310,2020-04-06,6,4,2020,3677,92,Germany,DE,DEU,82927922,95391,1434,63,25,10,6
311,2020-04-07,7,4,2020,3834,173,Germany,DE,DEU,82927922,99225,1607,64,26,10,6
312,2020-04-08,8,4,2020,4003,254,Germany,DE,DEU,82927922,103228,1861,65,27,11,6
313,2020-04-09,9,4,2020,4974,246,Germany,DE,DEU,82927922,108202,2107,66,28,11,6
314,2020-04-10,10,4,2020,5323,266,Germany,DE,DEU,82927922,113525,2373,67,29,11,6
315,2020-04-11,11,4,2020,4133,171,Germany,DE,DEU,82927922,117658,2544,68,30,11,7
316,2020-04-12,12,4,2020,2821,129,Germany,DE,DEU,82927922,120479,2673,69,31,11,8
317,2020-04-13,13,4,2020,2537,126,Germany,DE,DEU,82927922,123016,2799,70,32,11,8
318,2020-04-14,14,4,2020,2082,170,Germany,DE,DEU,82927922,125098,2969,71,33,11,8
319,2019-12-31,31,12,2019,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
320,2020-01-01,1,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
321,2020-01-02,2,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
322,2020-01-03,3,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
323,2020-01-04,4,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
324,2020-01-05,5,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
325,2020-01-06,6,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
326,2020-01-07,7,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
327,2020-01-08,8,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
328,2020-01-09,9,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
329,2020-01-10,10,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
330,2020-01-11,11,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
331,2020-01-12,12,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
332,2020-01-13,13,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
333,2020-01-14,14,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
334,2020-01-15,15,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
335,2020-01-16,16,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
336,2020-01-17,17,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
337,2020-01-18,18,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
338,2020-01-19,19,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
339,2020-01-20,20,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
340,2020-01-21,21,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
341,2020-01-22,22,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
342,2020-01-23,23,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
343,2020-01-24,24,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
344,2020-01-25,25,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
345,2020-01-26,26,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
346,2020-01-27,27,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
347,2020-01-28,28,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
348,2020-01-29,29,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
349,2020-01-30,30,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
350,2020-01-31,31,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,12,12
351,2020-02-01,1,2,2020,1,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
352,2020-02-02,2,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
353,2020-02-03,3,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
354,2020-02-04,4,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
355,2020-02-05,5,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
356,2020-02-06,6,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
357,2020-02-07,7,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
358,2020-02-08,8,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
359,2020-02-09,9,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,12,12
360,2020-02-10,10,2,2020,1,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
361,2020-02-11,11,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
362,2020-02-12,12,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
363,2020-02-13,13,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
364,2020-02-14,14,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
365,2020-02-15,15,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
366,2020-02-16,16,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
367,2020-02-17,17,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
368,2020-02-18,18,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
369,2020-02-19,19,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
370,2020-02-20,20,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
371,2020-02-21,21,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
372,2020-02-22,22,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
373,2020-02-23,23,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
374,2020-02-24,24,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,12,12
375,2020-02-25,25,2,2020,1,0,Spain,ES,ESP,46723749,3,0,0,0,12,12
376,2020-02-26,26,2,2020,4,0,Spain,ES,ESP,46723749,7,0,0,0,12,12
377,2020-02-27,27,2,2020,5,0,Spain,ES,ESP,46723749,12,0,1,0,2,12
378,2020-02-28,28,2,2020,13,0,Spain,ES,ESP,46723749,25,0,2,0,1,12
379,2020-02-29,29,2,2020,9,0,Spain,ES,ESP,46723749,34,0,3,0,2,12
380,2020-03-01,1,3,2020,32,0,Spain,ES,ESP,46723749,66,0,4,0,2,12
381,2020-03-02,2,3,2020,17,0,Spain,ES,ESP,46723749,83,0,5,0,2,12
382,2020-03-03,3,3,2020,31,0,Spain,ES,ESP,46723749,114,0,6,0,3,12
383,2020-03-04,4,3,2020,37,0,Spain,ES,ESP,46723749,151,0,7,0,3,12
384,2020-03-05,5,3,2020,49,1,Spain,ES,ESP,46723749,200,1,8,0,3,12
385,2020-03-06,6,3,2020,61,2,Spain,ES,ESP,46723749,261,3,9,0,3,12
386,2020-03-07,7,3,2020,113,2,Spain,ES,ESP,46723749,374,5,10,1,3,2
387,2020-03-08,8,3,2020,56,0,Spain,ES,ESP,46723749,430,5,11,2,3,3
388,2020-03-09,9,3,2020,159,0,Spain,ES,ESP,46723749,589,5,12,3,3,4
389,2020-03-10,10,3,2020,615,23,Spain,ES,ESP,46723749,1204,28,13,4,1,1
390,2020-03-11,11,3,2020,435,7,Spain,ES,ESP,46723749,1639,35,14,5,2,2
391,2020-03-12,12,3,2020,501,12,Spain,ES,ESP,46723749,2140,47,15,6,3,3
392,2020-03-13,13,3,2020,864,37,Spain,ES,ESP,46723749,3004,84,16,7,3,2
393,2020-03-14,14,3,2020,1227,37,Spain,ES,ESP,46723749,4231,121,17,8,3,2
394,2020-03-15,15,3,2020,1522,15,Spain,ES,ESP,46723749,5753,136,18,9,3,3
395,2020-03-16,16,3,2020,2000,152,Spain,ES,ESP,46723749,7753,288,19,10,3,1
396,2020-03-17,17,3,2020,1438,21,Spain,ES,ESP,46723749,9191,309,20,11,3,2
397,2020-03-18,18,3,2020,1987,182,Spain,ES,ESP,46723749,11178,491,21,12,4,3
398,2020-03-19,19,3,2020,2538,107,Spain,ES,ESP,46723749,13716,598,22,13,4,3
399,2020-03-20,20,3,2020,3431,169,Spain,ES,ESP,46723749,17147,767,23,14,4,3
400,2020-03-21,21,3,2020,2833,235,Spain,ES,ESP,46723749,19980,1002,24,15,4,3
401,2020-03-22,22,3,2020,4946,324,Spain,ES,ESP,46723749,24926,1326,25,16,4,3
402,2020-03-23,23,3,2020,3646,394,Spain,ES,ESP,46723749,28572,1720,26,17,4,3
403,2020-03-24,24,3,2020,4517,462,Spain,ES,ESP,46723749,33089,2182,27,18,5,3
404,2020-03-25,25,3,2020,6584,514,Spain,ES,ESP,46723749,39673,2696,28,19,5,3
405,2020-03-26,26,3,2020,7937,738,Spain,ES,ESP,46723749,47610,3434,29,20,5,4
406,2020-03-27,27,3,2020,8578,655,Spain,ES,ESP,46723749,56188,4089,30,21,5,4
407,2020-03-28,28,3,2020,7871,769,Spain,ES,ESP,46723749,64059,4858,31,22,5,4
408,2020-03-29,29,3,2020,8189,832,Spain,ES,ESP,46723749,72248,5690,32,23,5,4
409,2020-03-30,30,3,2020,6549,838,Spain,ES,ESP,46723749,78797,6528,33,24,6,5
410,2020-03-31,31,3,2020,6398,812,Spain,ES,ESP,46723749,85195,7340,34,25,6,5
411,2020-04-01,1,4,2020,9222,849,Spain,ES,ESP,46723749,94417,8189,35,26,7,5
412,2020-04-02,2,4,2020,7719,864,Spain,ES,ESP,46723749,102136,9053,36,27,7,6
413,2020-04-03,3,4,2020,8102,950,Spain,ES,ESP,46723749,110238,10003,37,28,8,6
414,2020-04-04,4,4,2020,7472,932,Spain,ES,ESP,46723749,117710,10935,38,29,8,7
415,2020-04-05,5,4,2020,7026,809,Spain,ES,ESP,46723749,124736,11744,39,30,9,7
416,2020-04-06,6,4,2020,6023,674,Spain,ES,ESP,46723749,130759,12418,40,31,9,8
417,2020-04-07,7,4,2020,4273,637,Spain,ES,ESP,46723749,135032,13055,41,32,10,9
418,2020-04-08,8,4,2020,5478,743,Spain,ES,ESP,46723749,140510,13798,42,33,11,9
419,2020-04-09,9,4,2020,6180,757,Spain,ES,ESP,46723749,146690,14555,43,34,11,10
420,2020-04-10,10,4,2020,5756,683,Spain,ES,ESP,46723749,152446,15238,44,35,11,10
421,2020-04-11,11,4,2020,4576,605,Spain,ES,ESP,46723749,157022,15843,45,36,11,11
422,2020-04-12,12,4,2020,4830,510,Spain,ES,ESP,46723749,161852,16353,46,37,11,11
423,2020-04-13,13,4,2020,4167,619,Spain,ES,ESP,46723749,166019,16972,47,38,11,11
424,2020-04-14,14,4,2020,3477,517,Spain,ES,ESP,46723749,169496,17489,48,39,11,11
425,2019-12-31,31,12,2019,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
426,2020-01-01,1,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
427,2020-01-02,2,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
428,2020-01-03,3,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
429,2020-01-04,4,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
430,2020-01-05,5,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
431,2020-01-06,6,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
432,2020-01-07,7,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
433,2020-01-08,8,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
434,2020-01-09,9,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
435,2020-01-10,10,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
436,2020-01-11,11,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
437,2020-01-12,12,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
438,2020-01-13,13,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
439,2020-01-14,14,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
440,2020-01-15,15,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
441,2020-01-16,16,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
442,2020-01-17,17,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
443,2020-01-18,18,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
444,2020-01-19,19,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
445,2020-01-20,20,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
446,2020-01-21,21,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
447,2020-01-22,22,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
448,2020-01-23,23,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
449,2020-01-24,24,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,12,12
450,2020-01-25,25,1,2020,3,0,France,FR,FRA,66987244,3,0,0,0,12,12
451,2020-01-26,26,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,12,12
452,2020-01-27,27,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,12,12
453,2020-01-28,28,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,12,12
454,2020-01-29,29,1,2020,1,0,France,FR,FRA,66987244,4,0,0,0,12,12
455,2020-01-30,30,1,2020,1,0,France,FR,FRA,66987244,5,0,0,0,12,12
456,2020-01-31,31,1,2020,1,0,France,FR,FRA,66987244,6,0,0,0,12,12
457,2020-02-01,1,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
458,2020-02-02,2,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
459,2020-02-03,3,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
460,2020-02-04,4,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
461,2020-02-05,5,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
462,2020-02-06,6,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
463,2020-02-07,7,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,12,12
464,2020-02-08,8,2,2020,5,0,France,FR,FRA,66987244,11,0,1,0,9,12
465,2020-02-09,9,2,2020,0,0,France,FR,FRA,66987244,11,0,2,0,10,12
466,2020-02-10,10,2,2020,0,0,France,FR,FRA,66987244,11,0,3,0,11,12
467,2020-02-11,11,2,2020,0,0,France,FR,FRA,66987244,11,0,4,0,11,12
468,2020-02-12,12,2,2020,0,0,France,FR,FRA,66987244,11,0,5,0,11,12
469,2020-02-13,13,2,2020,0,0,France,FR,FRA,66987244,11,0,6,0,11,12
470,2020-02-14,14,2,2020,0,0,France,FR,FRA,66987244,11,0,7,0,11,12
471,2020-02-15,15,2,2020,0,1,France,FR,FRA,66987244,11,1,8,0,11,12
472,2020-02-16,16,2,2020,0,0,France,FR,FRA,66987244,11,1,9,0,11,12
473,2020-02-17,17,2,2020,1,0,France,FR,FRA,66987244,12,1,10,0,10,12
474,2020-02-18,18,2,2020,0,0,France,FR,FRA,66987244,12,1,11,0,11,12
475,2020-02-19,19,2,2020,0,0,France,FR,FRA,66987244,12,1,12,0,11,12
476,2020-02-20,20,2,2020,0,0,France,FR,FRA,66987244,12,1,13,0,11,12
477,2020-02-21,21,2,2020,0,0,France,FR,FRA,66987244,12,1,14,0,11,12
478,2020-02-22,22,2,2020,0,0,France,FR,FRA,66987244,12,1,15,0,11,12
479,2020-02-23,23,2,2020,0,0,France,FR,FRA,66987244,12,1,16,0,11,12
480,2020-02-24,24,2,2020,0,0,France,FR,FRA,66987244,12,1,17,0,11,12
481,2020-02-25,25,2,2020,0,0,France,FR,FRA,66987244,12,1,18,0,11,12
482,2020-02-26,26,2,2020,2,0,France,FR,FRA,66987244,14,1,19,0,11,12
483,2020-02-27,27,2,2020,3,1,France,FR,FRA,66987244,17,2,20,0,11,12
484,2020-02-28,28,2,2020,21,0,France,FR,FRA,66987244,38,2,21,0,1,12
485,2020-02-29,29,2,2020,19,0,France,FR,FRA,66987244,57,2,22,0,2,12
486,2020-03-01,1,3,2020,43,0,France,FR,FRA,66987244,100,2,23,0,2,12
487,2020-03-02,2,3,2020,30,0,France,FR,FRA,66987244,130,2,24,0,2,12
488,2020-03-03,3,3,2020,48,1,France,FR,FRA,66987244,178,3,25,0,3,12
489,2020-03-04,4,3,2020,34,1,France,FR,FRA,66987244,212,4,26,0,3,12
490,2020-03-05,5,3,2020,73,0,France,FR,FRA,66987244,285,4,27,0,3,12
491,2020-03-06,6,3,2020,138,3,France,FR,FRA,66987244,423,7,28,1,3,3
492,2020-03-07,7,3,2020,190,2,France,FR,FRA,66987244,613,9,29,2,2,2
493,2020-03-08,8,3,2020,103,1,France,FR,FRA,66987244,716,10,30,3,3,3
494,2020-03-09,9,3,2020,410,9,France,FR,FRA,66987244,1126,19,31,4,3,2
495,2020-03-10,10,3,2020,286,11,France,FR,FRA,66987244,1412,30,32,5,3,2
496,2020-03-11,11,3,2020,372,3,France,FR,FRA,66987244,1784,33,33,6,3,3
497,2020-03-12,12,3,2020,497,15,France,FR,FRA,66987244,2281,48,34,7,3,3
498,2020-03-13,13,3,2020,595,13,France,FR,FRA,66987244,2876,61,35,8,3,3
499,2020-03-14,14,3,2020,785,18,France,FR,FRA,66987244,3661,79,36,9,3,3
500,2020-03-15,15,3,2020,838,12,France,FR,FRA,66987244,4499,91,37,10,4,4
501,2020-03-16,16,3,2020,924,36,France,FR,FRA,66987244,5423,127,38,11,4,3
502,2020-03-17,17,3,2020,1210,21,France,FR,FRA,66987244,6633,148,39,12,4,4
503,2020-03-18,18,3,2020,1097,27,France,FR,FRA,66987244,7730,175,40,13,4,4
504,2020-03-19,19,3,2020,1404,69,France,FR,FRA,66987244,9134,244,41,14,4,4
505,2020-03-20,20,3,2020,1861,128,France,FR,FRA,66987244,10995,372,42,15,4,2
506,2020-03-21,21,3,2020,1617,78,France,FR,FRA,66987244,12612,450,43,16,5,3
507,2020-03-22,22,3,2020,1847,112,France,FR,FRA,66987244,14459,562,44,17,5,3
508,2020-03-23,23,3,2020,1559,112,France,FR,FRA,66987244,16018,674,45,18,5,4
509,2020-03-24,24,3,2020,3838,186,France,FR,FRA,66987244,19856,860,46,19,5,4
510,2020-03-25,25,3,2020,2446,240,France,FR,FRA,66987244,22302,1100,47,20,5,4
511,2020-03-26,26,3,2020,2931,231,France,FR,FRA,66987244,25233,1331,48,21,5,4
512,2020-03-27,27,3,2020,3922,365,France,FR,FRA,66987244,29155,1696,49,22,5,4
513,2020-03-28,28,3,2020,3809,299,France,FR,FRA,66987244,32964,1995,50,23,5,4
514,2020-03-29,29,3,2020,4611,319,France,FR,FRA,66987244,37575,2314,51,24,6,4
515,2020-03-30,30,3,2020,2599,292,France,FR,FRA,66987244,40174,2606,52,25,6,5
516,2020-03-31,31,3,2020,4376,418,France,FR,FRA,66987244,44550,3024,53,26,7,5
517,2020-04-01,1,4,2020,7578,499,France,FR,FRA,66987244,52128,3523,54,27,6,5
518,2020-04-02,2,4,2020,4861,509,France,FR,FRA,66987244,56989,4032,55,28,7,5
519,2020-04-03,3,4,2020,2116,471,France,FR,FRA,66987244,59105,4503,56,29,7,6
520,2020-04-04,4,4,2020,5233,2004,France,FR,FRA,66987244,64338,6507,57,30,8,4
521,2020-04-05,5,4,2020,4267,1053,France,FR,FRA,66987244,68605,7560,58,31,8,4
522,2020-04-06,6,4,2020,1873,518,France,FR,FRA,66987244,70478,8078,59,32,9,4
523,2020-04-07,7,4,2020,3912,833,France,FR,FRA,66987244,74390,8911,60,33,10,5
524,2020-04-08,8,4,2020,3777,1417,France,FR,FRA,66987244,78167,10328,61,34,10,5
525,2020-04-09,9,4,2020,3881,541,France,FR,FRA,66987244,82048,10869,62,35,10,6
526,2020-04-10,10,4,2020,4286,1341,France,FR,FRA,66987244,86334,12210,63,36,11,7
527,2020-04-11,11,4,2020,4342,987,France,FR,FRA,66987244,90676,13197,64,37,11,7
528,2020-04-12,12,4,2020,3114,635,France,FR,FRA,66987244,93790,13832,65,38,11,8
529,2020-04-13,13,4,2020,1613,561,France,FR,FRA,66987244,95403,14393,66,39,11,9
530,2020-04-14,14,4,2020,2673,574,France,FR,FRA,66987244,98076,14967,67,40,11,10
531,2019-12-31,31,12,2019,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
532,2020-01-01,1,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
533,2020-01-02,2,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
534,2020-01-03,3,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
535,2020-01-04,4,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
536,2020-01-05,5,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
537,2020-01-06,6,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
538,2020-01-07,7,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
539,2020-01-08,8,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
540,2020-01-09,9,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
541,2020-01-10,10,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
542,2020-01-11,11,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
543,2020-01-12,12,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
544,2020-01-13,13,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
545,2020-01-14,14,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
546,2020-01-15,15,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
547,2020-01-16,16,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
548,2020-01-17,17,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
549,2020-01-18,18,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
550,2020-01-19,19,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
551,2020-01-20,20,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
552,2020-01-21,21,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,12,12
