dateRep,Month,cases,cases_avg7,deaths,deaths_avg7,countriesAndTerritories,countryterritoryCode,popData2018,cum_cases,cum_deaths,Days_10cases,Days_5deaths,cases_doubling,deaths_doubling
2020-02-01,February,2,0.0,0,0.0,Germany,DEU,82927922,7,0,0,0,12,12
2020-02-02,February,1,0.0,0,0.0,Germany,DEU,82927922,8,0,0,0,12,12
2020-02-03,February,1,0.0,0,0.0,Germany,DEU,82927922,9,0,0,0,12,12
2020-02-04,February,2,0.0,0,0.0,Germany,DEU,82927922,11,0,1,0,12,12
2020-02-05,February,0,0.0,0,0.0,Germany,DEU,82927922,11,0,2,0,12,12
2020-02-06,February,0,0.0,0,0.0,Germany,DEU,82927922,11,0,3,0,12,12
2020-02-07,February,1,1.0,0,0.0,Germany,DEU,82927922,12,0,4,0,12,12
2020-02-08,February,1,0.9,0,0.0,Germany,DEU,82927922,13,0,5,0,12,12
2020-02-09,February,0,0.7,0,0.0,Germany,DEU,82927922,13,0,6,0,12,12
2020-02-10,February,0,0.6,0,0.0,Germany,DEU,82927922,13,0,7,0,12,12
2020-02-11,February,0,0.3,0,0.0,Germany,DEU,82927922,13,0,8,0,12,12
2020-02-12,February,2,0.6,0,0.0,Germany,DEU,82927922,15,0,9,0,12,12
2020-02-13,February,0,0.6,0,0.0,Germany,DEU,82927922,15,0,10,0,12,12
2020-02-14,February,0,0.4,0,0.0,Germany,DEU,82927922,15,0,11,0,12,12
2020-02-15,February,0,0.3,0,0.0,Germany,DEU,82927922,15,0,12,0,12,12
2020-02-16,February,0,0.3,0,0.0,Germany,DEU,82927922,15,0,13,0,12,12
2020-02-17,February,0,0.3,0,0.0,Germany,DEU,82927922,15,0,14,0,12,12
2020-02-18,February,0,0.3,0,0.0,Germany,DEU,82927922,15,0,15,0,12,12
2020-02-19,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,16,0,12,12
2020-02-20,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,17,0,12,12
2020-02-21,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,18,0,12,12
2020-02-22,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,19,0,12,12
2020-02-23,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,20,0,12,12
2020-02-24,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,21,0,12,12
2020-02-25,February,0,0.0,0,0.0,Germany,DEU,82927922,15,0,22,0,12,12
2020-02-26,February,2,0.3,0,0.0,Germany,DEU,82927922,17,0,23,0,12,12
2020-02-27,February,4,0.9,0,0.0,Germany,DEU,82927922,21,0,24,0,12,12
2020-02-28,February,26,4.6,0,0.0,Germany,DEU,82927922,47,0,25,0,12,12
2020-02-29,February,10,6.0,0,0.0,Germany,DEU,82927922,57,0,26,0,12,12
2020-03-01,March,54,13.7,0,0.0,Germany,DEU,82927922,111,0,27,0,12,12
2020-03-02,March,18,16.3,0,0.0,Germany,DEU,82927922,129,0,28,0,12,12
2020-03-03,March,28,20.3,0,0.0,Germany,DEU,82927922,157,0,29,0,12,12
2020-03-04,March,39,25.6,0,0.0,Germany,DEU,82927922,196,0,30,0,12,12
2020-03-05,March,66,34.4,0,0.0,Germany,DEU,82927922,262,0,31,0,12,12
2020-03-06,March,138,50.4,0,0.0,Germany,DEU,82927922,400,0,32,0,12,12
2020-03-07,March,284,89.6,0,0.0,Germany,DEU,82927922,684,0,33,0,12,12
2020-03-08,March,163,105.1,0,0.0,Germany,DEU,82927922,847,0,34,0,12,12
2020-03-09,March,55,110.4,0,0.0,Germany,DEU,82927922,902,0,35,0,12,12
2020-03-10,March,237,140.3,2,0.3,Germany,DEU,82927922,1139,2,36,0,12,12
2020-03-11,March,157,157.1,0,0.3,Germany,DEU,82927922,1296,2,37,0,12,12
2020-03-12,March,271,186.4,1,0.4,Germany,DEU,82927922,1567,3,38,0,12,12
2020-03-13,March,802,281.3,2,0.7,Germany,DEU,82927922,2369,5,39,1,12,12
2020-03-14,March,693,339.7,0,0.7,Germany,DEU,82927922,3062,5,40,2,12,12
2020-03-15,March,733,421.1,3,1.1,Germany,DEU,82927922,3795,8,41,3,12,12
2020-03-16,March,1043,562.3,4,1.7,Germany,DEU,82927922,4838,12,42,4,12,12
2020-03-17,March,1174,696.1,1,1.6,Germany,DEU,82927922,6012,13,43,5,12,12
2020-03-18,March,1144,837.1,0,1.6,Germany,DEU,82927922,7156,13,44,6,12,12
2020-03-19,March,1042,947.3,0,1.4,Germany,DEU,82927922,8198,13,45,7,12,12
2020-03-20,March,5940,1681.3,30,5.4,Germany,DEU,82927922,14138,43,46,8,12,12
2020-03-21,March,4049,2160.7,2,5.7,Germany,DEU,82927922,18187,45,47,9,12,12
2020-03-22,March,3276,2524.0,22,8.4,Germany,DEU,82927922,21463,67,48,10,12,12
2020-03-23,March,3311,2848.0,27,11.7,Germany,DEU,82927922,24774,94,49,11,12,12
2020-03-24,March,4438,3314.3,32,16.1,Germany,DEU,82927922,29212,126,50,12,12,12
2020-03-25,March,2342,3485.4,23,19.4,Germany,DEU,82927922,31554,149,51,13,12,12
2020-03-26,March,4954,4044.3,49,26.4,Germany,DEU,82927922,36508,198,52,14,12,12
2020-03-27,March,5780,4021.4,55,30.0,Germany,DEU,82927922,42288,253,53,15,12,12
2020-03-28,March,6294,4342.1,72,40.0,Germany,DEU,82927922,48582,325,54,16,12,12
2020-03-29,March,3965,4440.6,64,46.0,Germany,DEU,82927922,52547,389,55,17,12,12
2020-03-30,March,4751,4646.3,66,51.6,Germany,DEU,82927922,57298,455,56,18,12,12
2020-03-31,March,4615,4671.6,128,65.3,Germany,DEU,82927922,61913,583,57,19,12,12
2020-04-01,April,5453,5116.0,149,83.3,Germany,DEU,82927922,67366,732,58,20,12,12
2020-04-02,April,6156,5287.7,140,96.3,Germany,DEU,82927922,73522,872,59,21,12,12
2020-04-03,April,6174,5344.0,145,109.1,Germany,DEU,82927922,79696,1017,60,22,12,12
2020-04-04,April,6082,5313.7,141,119.0,Germany,DEU,82927922,85778,1158,61,23,12,12
2020-04-05,April,5936,5595.3,184,136.1,Germany,DEU,82927922,91714,1342,62,24,12,12
2020-04-06,April,3677,5441.9,92,139.9,Germany,DEU,82927922,95391,1434,63,25,12,12
2020-04-07,April,3834,5330.3,173,146.3,Germany,DEU,82927922,99225,1607,64,26,12,12
2020-04-08,April,4003,5123.1,254,161.3,Germany,DEU,82927922,103228,1861,65,27,12,12
2020-04-09,April,4974,4954.3,246,176.4,Germany,DEU,82927922,108202,2107,66,28,12,12
2020-04-10,April,5323,4832.7,266,193.7,Germany,DEU,82927922,113525,2373,67,29,12,12
2020-04-11,April,4133,4554.3,171,198.0,Germany,DEU,82927922,117658,2544,68,30,12,12
2020-04-12,April,2821,4109.3,129,190.1,Germany,DEU,82927922,120479,2673,69,31,12,12
2020-04-13,April,2537,3946.4,126,195.0,Germany,DEU,82927922,123016,2799,70,32,12,12
2020-04-14,April,2082,3696.1,170,194.6,Germany,DEU,82927922,125098,2969,71,33,12,12
2020-04-15,April,2486,3479.4,285,199.0,Germany,DEU,82927922,127584,3254,72,34,12,12
2020-04-16,April,2866,3178.3,315,208.9,Germany,DEU,82927922,130450,3569,73,35,12,12
2020-04-17,April,3380,2900.7,299,213.6,Germany,DEU,82927922,133830,3868,74,36,12,12
2020-04-18,April,3609,2825.9,242,223.7,Germany,DEU,82927922,137439,4110,75,37,12,12
2020-04-19,April,2458,2774.0,184,231.6,Germany,DEU,82927922,139897,4294,76,38,12,12
2020-04-20,April,1775,2665.1,110,229.3,Germany,DEU,82927922,141672,4404,77,39,12,12