State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days,DeathPer100,Population
Baden-Wuerttemberg,827,0,0,0,2020-03-15,5,2,1,0,0.0,0,0,0.0,11069533
Baden-Wuerttemberg,1105,278,0,0,2020-03-16,10,2,2,0,0.0,0,0,0.0,11069533
Baden-Wuerttemberg,1479,417,0,0,2020-03-17,13,2,3,0,0.0,0,0,0.0,11069533
Baden-Wuerttemberg,1609,130,0,0,2020-03-18,15,2,4,0,0.0,0,0,0.0,11069533
Baden-Wuerttemberg,2155,546,0,0,2020-03-19,19,6,5,1,0.0,4,0,0.1,11069533
Baden-Wuerttemberg,2746,591,0,392,2020-03-20,25,10,6,2,0.0,4,0,0.1,11069533
Baden-Wuerttemberg,3668,922,412,521,2020-03-21,33,16,7,3,0.0,6,2,0.1,11069533
Baden-Wuerttemberg,3807,139,432,466,2020-03-22,34,21,8,4,22.2,5,2.7,0.2,11069533
Baden-Wuerttemberg,3811,4,393,440,2020-03-23,34,21,9,5,16.6,0,2.7,0.2,11069533
Baden-Wuerttemberg,5348,1537,553,639,2020-03-24,48,30,10,6,20.1,9,4.0,0.3,11069533
Baden-Wuerttemberg,6069,721,637,665,2020-03-25,55,37,11,7,19.3,7,5.0,0.3,11069533
Baden-Wuerttemberg,7283,1214,733,723,2020-03-26,66,56,12,8,18.6,19,7.1,0.5,11069533
Baden-Wuerttemberg,8161,878,774,871,2020-03-27,74,70,13,9,16.5,14,8.6,0.6,11069533
Baden-Wuerttemberg,9781,1620,873,1194,2020-03-28,88,101,14,10,16.0,31,12.1,0.9,11069533
Baden-Wuerttemberg,9794,13,855,889,2020-03-29,88,101,15,11,13.5,0,11.4,0.9,11069533
Baden-Wuerttemberg,10943,1149,1019,975,2020-03-30,99,119,16,12,14.2,18,14.0,1.1,11069533
Baden-Wuerttemberg,12334,1391,998,1010,2020-03-31,111,165,17,13,12.2,46,19.3,1.5,11069533
Baden-Wuerttemberg,13410,1076,1049,1050,2020-04-01,121,197,18,14,11.4,32,22.9,1.8,11069533
Baden-Wuerttemberg,14662,1252,1054,976,2020-04-02,132,241,19,15,10.3,44,26.4,2.2,11069533
Baden-Wuerttemberg,16059,1397,1128,1253,2020-04-03,145,285,20,16,10.0,44,30.7,2.6,11069533
Baden-Wuerttemberg,17014,955,1033,1214,2020-04-04,154,316,21,17,8.3,31,30.7,2.9,11069533
Baden-Wuerttemberg,18614,1600,1260,1256,2020-04-05,168,367,22,18,9.4,51,38.0,3.3,11069533
Baden-Wuerttemberg,19395,781,1207,1197,2020-04-06,175,387,23,19,8.2,20,38.3,3.5,11069533
Baden-Wuerttemberg,20141,746,1115,1096,2020-04-07,182,433,24,20,7.0,46,38.3,3.9,11069533
Baden-Wuerttemberg,20680,539,1039,924,2020-04-08,187,464,25,21,6.1,31,38.1,4.2,11069533
Baden-Wuerttemberg,21603,923,992,918,2020-04-09,195,519,26,22,5.5,55,39.7,4.7,11069533
Baden-Wuerttemberg,22433,830,911,764,2020-04-10,203,570,27,23,4.8,51,40.7,5.1,11069533
Baden-Wuerttemberg,23617,1184,943,844,2020-04-11,213,622,28,24,4.7,52,43.7,5.6,11069533
Baden-Wuerttemberg,24078,461,781,787,2020-04-12,218,649,29,25,3.7,27,40.3,5.9,11069533
Baden-Wuerttemberg,24570,592,754,798,2020-04-13,222,677,30,26,3.5,28,41.4,6.1,11069533
Baden-Wuerttemberg,25040,470,714,707,2020-04-14,226,711,31,27,3.2,34,39.7,6.4,11069533
Baden-Wuerttemberg,25438,398,694,621,2020-04-15,230,767,32,28,3.0,56,43.3,6.9,11069533
Baden-Wuerttemberg,25881,443,625,473,2020-04-16,234,802,33,29,2.6,35,40.4,7.2,11069533
Baden-Wuerttemberg,26543,662,601,513,2020-04-17,240,872,34,30,2.5,70,43.1,7.9,11069533
Baden-Wuerttemberg,27258,715,534,538,2020-04-18,246,919,35,31,2.1,47,42.4,8.3,11069533
Baden-Wuerttemberg,27883,625,558,569,2020-04-19,252,968,36,32,2.2,49,45.6,8.7,11069533
Baden-Wuerttemberg,28253,370,526,563,2020-04-20,255,982,37,33,2.0,14,43.6,8.9,11069533
Baden-Wuerttemberg,28712,459,525,566,2020-04-21,259,1031,38,34,2.0,49,45.7,9.3,11069533
Baden-Wuerttemberg,28898,186,494,471,2020-04-22,261,1063,39,35,1.8,32,42.3,9.6,11069533
Baden-Wuerttemberg,29443,545,509,437,2020-04-23,266,1113,40,36,1.8,50,44.4,10.1,11069533
Baden-Wuerttemberg,29792,349,464,382,2020-04-24,269,1153,41,37,1.6,40,40.1,10.4,11069533
Baden-Wuerttemberg,30169,377,416,383,2020-04-25,273,1189,42,38,1.5,36,38.6,10.7,11069533
Baden-Wuerttemberg,30761,592,411,410,2020-04-26,278,1237,43,39,1.4,48,38.4,11.2,11069533
Baden-Wuerttemberg,31043,282,399,429,2020-04-27,280,1249,44,40,1.4,12,38.1,11.3,11069533
Baden-Wuerttemberg,31196,153,355,351,2020-04-28,282,1269,45,41,1.2,20,34.0,11.5,11069533
Baden-Wuerttemberg,31336,140,348,309,2020-04-29,283,1299,46,42,1.2,30,33.7,11.7,11069533
Baden-Wuerttemberg,31609,273,309,288,2020-04-30,286,1353,47,43,1.0,54,34.3,12.2,11069533
Baden-Wuerttemberg,31919,310,304,232,2020-05-01,288,1385,48,44,1.0,32,33.1,12.5,11069533
Baden-Wuerttemberg,32146,227,282,221,2020-05-02,290,1402,49,45,0.9,17,30.4,12.7,11069533
Baden-Wuerttemberg,32291,145,219,219,2020-05-03,292,1412,50,46,0.7,10,25.0,12.8,11069533
Baden-Wuerttemberg,32411,120,195,215,2020-05-04,293,1421,51,47,0.6,9,24.6,12.8,11069533
Baden-Wuerttemberg,32482,71,184,175,2020-05-05,293,1452,52,48,0.6,31,26.1,13.1,11069533
Baden-Wuerttemberg,32576,94,177,131,2020-05-06,294,1481,53,49,0.6,29,26.0,13.4,11069533
Baden-Wuerttemberg,32762,186,165,123,2020-05-07,296,1497,54,50,0.5,16,20.6,13.5,11069533
Baden-Wuerttemberg,32898,136,140,121,2020-05-08,297,1515,55,51,0.4,18,18.6,13.7,11069533
Baden-Wuerttemberg,33105,207,137,139,2020-05-09,299,1534,56,52,0.4,19,18.9,13.9,11069533
Baden-Wuerttemberg,33287,182,142,161,2020-05-10,301,1542,57,53,0.4,8,18.6,13.9,11069533
Baden-Wuerttemberg,33190,-97,111,123,2020-05-11,300,1545,58,54,0.3,3,17.7,14.0,11069533
Baden-Wuerttemberg,33359,169,125,119,2020-05-12,301,1568,59,55,0.4,23,16.6,14.2,11069533
Baden-Wuerttemberg,33518,159,135,124,2020-05-13,303,1594,60,56,0.4,26,16.1,14.4,11069533
Baden-Wuerttemberg,33670,152,130,113,2020-05-14,304,1608,61,57,0.4,14,15.9,14.5,11069533
Baden-Wuerttemberg,33851,181,136,113,2020-05-15,306,1628,62,58,0.4,20,16.1,14.7,11069533
Baden-Wuerttemberg,33893,42,113,141,2020-05-16,306,1644,63,59,0.3,16,15.7,14.9,11069533
Baden-Wuerttemberg,33950,57,95,118,2020-05-17,307,1648,64,60,0.3,4,15.1,14.9,11069533
Baden-Wuerttemberg,34000,50,116,96,2020-05-18,307,1652,65,61,0.3,4,15.3,14.9,11069533
Baden-Wuerttemberg,34034,34,96,73,2020-05-19,307,1653,66,62,0.3,1,12.1,14.9,11069533
Baden-Wuerttemberg,34115,81,85,53,2020-05-20,308,1672,67,63,0.3,19,11.1,15.1,11069533
Baden-Wuerttemberg,34175,60,72,56,2020-05-21,309,1680,68,64,0.2,8,10.3,15.2,11069533
Baden-Wuerttemberg,34174,-1,46,45,2020-05-22,309,1680,69,65,0.1,0,7.4,15.2,11069533
Baden-Wuerttemberg,34345,171,65,69,2020-05-23,310,1692,70,66,0.2,12,6.9,15.3,11069533
Baden-Wuerttemberg,34399,54,64,73,2020-05-24,311,1697,71,67,0.2,5,7.0,15.3,11069533
Bavaria,886,0,0,0,2020-03-15,6,4,1,0,0.0,0,0,0.0,13076721
Bavaria,1067,181,0,0,2020-03-16,7,4,2,0,0.0,0,0,0.0,13076721
Bavaria,1109,144,0,0,2020-03-17,9,4,3,0,0.0,0,0,0.0,13076721
Bavaria,1243,134,0,0,2020-03-18,10,4,4,0,0.0,0,0,0.0,13076721
Bavaria,1692,449,0,0,2020-03-19,13,8,5,1,0.0,4,0,0.1,13076721
Bavaria,2401,709,0,323,2020-03-20,18,12,6,2,0.0,4,0,0.1,13076721
Bavaria,2960,559,311,399,2020-03-21,23,19,7,3,0.0,7,2.1,0.1,13076721
Bavaria,3650,690,409,508,2020-03-22,28,21,8,4,25.2,2,2.4,0.2,13076721
Bavaria,4892,1242,561,730,2020-03-23,37,26,9,5,27.8,5,3.1,0.2,13076721
Bavaria,5754,862,664,812,2020-03-24,44,30,10,6,25.9,4,3.7,0.2,13076721
Bavaria,6558,804,759,831,2020-03-25,50,37,11,7,23.5,7,4.7,0.3,13076721
Bavaria,7993,1435,900,1007,2020-03-26,61,47,12,8,22.6,10,5.6,0.4,13076721
Bavaria,9481,1488,1011,1166,2020-03-27,73,55,13,9,20.7,8,6.1,0.4,13076721
Bavaria,11150,1669,1170,1252,2020-03-28,85,77,14,10,19.8,22,8.3,0.6,13076721
Bavaria,12881,1731,1319,1425,2020-03-29,99,107,15,11,18.7,30,12.3,0.8,13076721
Bavaria,13989,1108,1300,1486,2020-03-30,107,127,16,12,15.5,20,14.4,1.0,13076721
Bavaria,14810,821,1294,1363,2020-03-31,113,162,17,13,13.4,35,18.9,1.2,13076721
Bavaria,16497,1687,1420,1403,2020-04-01,126,225,18,14,12.9,63,26.9,1.7,13076721
Bavaria,18496,1999,1500,1469,2020-04-02,141,268,19,15,12.1,43,31.6,2.0,13076721
Bavaria,20237,1741,1537,1471,2020-04-03,155,307,20,16,11.1,39,36.0,2.3,13076721
Bavaria,21908,1671,1537,1584,2020-04-04,168,349,21,17,10.0,42,38.9,2.7,13076721
Bavaria,23846,1938,1566,1807,2020-04-05,182,396,22,18,9.2,47,41.3,3.0,13076721
Bavaria,24974,1128,1569,1695,2020-04-06,191,437,23,19,8.5,41,44.3,3.3,13076721
Bavaria,26163,1189,1622,1533,2020-04-07,200,481,24,20,8.1,44,45.6,3.7,13076721
Bavaria,27564,1401,1581,1465,2020-04-08,211,564,25,21,7.3,83,48.4,4.3,13076721
Bavaria,28827,1263,1476,1384,2020-04-09,220,635,26,22,6.3,71,52.4,4.9,13076721
Bavaria,30363,1536,1447,1303,2020-04-10,232,703,27,23,5.8,68,56.6,5.4,13076721
Bavaria,31453,1090,1364,1296,2020-04-11,241,747,28,24,5.2,44,56.9,5.7,13076721
Bavaria,32282,829,1205,1224,2020-04-12,247,786,29,25,4.4,39,55.7,6.0,13076721
Bavaria,33015,733,1149,1090,2020-04-13,252,820,30,26,4.0,34,54.7,6.3,13076721
Bavaria,33569,554,1058,948,2020-04-14,257,872,31,27,3.5,52,55.9,6.7,13076721
Bavaria,34294,725,961,786,2020-04-15,262,954,32,28,3.1,82,55.7,7.3,13076721
Bavaria,35142,848,902,738,2020-04-16,269,1049,33,29,2.8,95,59.1,8.0,13076721
Bavaria,36027,885,809,749,2020-04-17,276,1137,34,30,2.5,88,62.0,8.7,13076721
Bavaria,36881,854,775,773,2020-04-18,282,1198,35,31,2.3,61,64.4,9.2,13076721
Bavaria,37407,526,732,768,2020-04-19,286,1256,36,32,2.1,58,67.1,9.6,13076721
Bavaria,37849,442,691,711,2020-04-20,289,1286,37,33,2.0,30,66.6,9.8,13076721
Bavaria,38310,461,677,634,2020-04-21,293,1336,38,34,1.9,50,66.3,10.2,13076721
Bavaria,38814,504,646,557,2020-04-22,297,1424,39,35,1.8,88,67.1,10.9,13076721
Bavaria,39395,581,608,503,2020-04-23,301,1476,40,36,1.6,52,61.0,11.3,13076721
Bavaria,39939,544,559,506,2020-04-24,305,1525,41,37,1.5,49,55.4,11.7,13076721
Bavaria,40547,608,524,540,2020-04-25,310,1566,42,38,1.4,41,52.6,12.0,13076721
Bavaria,40912,365,501,520,2020-04-26,313,1596,43,39,1.3,30,48.6,12.2,13076721
Bavaria,41070,158,460,451,2020-04-27,314,1621,44,40,1.2,25,47.9,12.4,13076721
Bavaria,41406,336,442,402,2020-04-28,317,1681,45,41,1.1,60,49.3,12.9,13076721
Bavaria,41830,424,431,378,2020-04-29,320,1754,46,42,1.1,73,47.1,13.4,13076721
Bavaria,42080,250,384,307,2020-04-30,322,1799,47,43,0.9,45,46.1,13.8,13076721
Bavaria,42489,409,364,315,2020-05-01,325,1850,48,44,0.9,51,46.4,14.1,13076721
Bavaria,42658,169,302,318,2020-05-02,326,1885,49,45,0.7,35,45.6,14.4,13076721
Bavaria,42792,134,269,277,2020-05-03,327,1910,50,46,0.6,25,44.9,14.6,13076721
Bavaria,42997,205,275,233,2020-05-04,329,1926,51,47,0.7,16,43.6,14.7,13076721
Bavaria,43162,165,251,216,2020-05-05,330,1949,52,48,0.6,23,38.3,14.9,13076721
Bavaria,43371,209,220,176,2020-05-06,332,2001,53,49,0.5,52,35.3,15.3,13076721
Bavaria,43658,287,225,200,2020-05-07,334,2050,54,50,0.5,49,35.9,15.7,13076721
Bavaria,43905,247,202,223,2020-05-08,336,2114,55,51,0.5,64,37.7,16.2,13076721
Bavaria,44169,264,216,234,2020-05-09,338,2147,56,52,0.5,33,37.4,16.4,13076721
Bavaria,44265,96,210,221,2020-05-10,339,2153,57,53,0.5,6,34.7,16.5,13076721
Bavaria,44368,103,196,199,2020-05-11,339,2155,58,54,0.4,2,32.7,16.5,13076721
Bavaria,44593,225,204,187,2020-05-12,341,2182,59,55,0.5,27,33.3,16.7,13076721
Bavaria,44802,209,204,179,2020-05-13,343,2209,60,56,0.5,27,29.7,16.9,13076721
Bavaria,44980,178,189,162,2020-05-14,344,2229,61,57,0.4,20,25.6,17.0,13076721
Bavaria,45143,163,177,176,2020-05-15,345,2260,62,58,0.4,31,20.9,17.3,13076721
Bavaria,45340,197,167,194,2020-05-16,347,2273,63,59,0.4,13,18.0,17.4,13076721
Bavaria,45427,87,166,167,2020-05-17,347,2283,64,60,0.4,10,18.6,17.5,13076721
Bavaria,45507,80,163,141,2020-05-18,348,2287,65,61,0.4,4,18.9,17.5,13076721
Bavaria,45639,132,149,132,2020-05-19,349,2314,66,62,0.3,27,18.9,17.7,13076721
Bavaria,45766,127,138,125,2020-05-20,350,2339,67,63,0.3,25,18.6,17.9,13076721
Bavaria,45929,163,136,118,2020-05-21,351,2348,68,64,0.3,9,17.0,18.0,13076721
Bavaria,46024,95,126,119,2020-05-22,352,2358,69,65,0.3,10,14.0,18.0,13076721
Bavaria,46132,108,113,125,2020-05-23,353,2367,70,66,0.2,9,13.4,18.1,13076721
Bavaria,46206,74,111,113,2020-05-24,353,2377,71,67,0.2,10,13.4,18.2,13076721
Berlin,265,0,0,0,2020-03-15,7,0,1,0,0.0,0,0,0.0,3714286
Berlin,300,35,0,0,2020-03-16,8,0,2,0,0.0,0,0,0.0,3714286
Berlin,345,45,0,0,2020-03-17,9,0,3,0,0.0,0,0,0.0,3714286
Berlin,391,46,0,0,2020-03-18,10,0,4,0,0.0,0,0,0.0,3714286
Berlin,573,182,0,0,2020-03-19,15,0,5,0,0.0,0,0,0.0,3714286
Berlin,731,158,0,93,2020-03-20,20,0,6,0,0.0,0,0,0.0,3714286
Berlin,866,135,86,113,2020-03-21,23,1,7,0,0.0,1,0.1,0.0,3714286
Berlin,1024,158,108,136,2020-03-22,27,1,8,0,21.9,0,0.1,0.0,3714286
Berlin,1077,53,111,137,2020-03-23,29,1,9,0,18.4,0,0.1,0.0,3714286
Berlin,1220,143,125,129,2020-03-24,33,1,10,0,17.5,0,0.1,0.0,3714286
Berlin,1428,208,148,139,2020-03-25,38,2,11,0,17.6,1,0.3,0.1,3714286
Berlin,1656,228,155,158,2020-03-26,44,4,12,0,15.7,2,0.6,0.1,3714286
Berlin,1955,299,175,186,2020-03-27,52,8,13,1,15.3,4,1.1,0.2,3714286
Berlin,2161,206,185,217,2020-03-28,58,8,14,2,14.0,0,1.0,0.2,3714286
Berlin,2360,199,191,228,2020-03-29,63,9,15,3,12.7,1,1.1,0.2,3714286
Berlin,2464,104,198,207,2020-03-30,66,11,16,4,11.7,2,1.4,0.3,3714286
Berlin,2575,111,194,184,2020-03-31,69,13,17,5,10.2,2,1.7,0.3,3714286
Berlin,2754,179,189,160,2020-04-01,73,16,18,6,9.1,3,2.0,0.4,3714286
Berlin,2970,216,188,162,2020-04-02,79,19,19,7,8.3,3,2.1,0.5,3714286
Berlin,3202,232,178,168,2020-04-03,85,20,20,8,7.2,1,1.7,0.5,3714286
Berlin,3471,269,187,201,2020-04-04,93,22,21,9,7.1,2,2.0,0.6,3714286
Berlin,3613,142,179,208,2020-04-05,96,24,22,10,6.3,2,2.1,0.6,3714286
Berlin,3670,57,172,183,2020-04-06,98,26,23,11,5.7,2,2.1,0.7,3714286
Berlin,3845,175,181,175,2020-04-07,103,28,24,12,5.7,2,2.1,0.8,3714286
Berlin,4028,183,182,165,2020-04-08,107,32,25,13,5.4,4,2.3,0.9,3714286
Berlin,4202,174,176,146,2020-04-09,112,37,26,14,5.0,5,2.6,1.0,3714286
Berlin,4349,147,164,147,2020-04-10,116,42,27,15,4.4,5,3.1,1.1,3714286
Berlin,4458,109,141,158,2020-04-11,119,46,28,16,3.6,4,3.4,1.2,3714286
Berlin,4567,109,136,144,2020-04-12,122,50,29,17,3.4,4,3.7,1.3,3714286
Berlin,4601,34,133,115,2020-04-13,123,51,30,18,3.2,1,3.6,1.4,3714286
Berlin,4668,67,118,93,2020-04-14,125,56,31,19,2.7,5,4.0,1.5,3714286
Berlin,4722,54,99,75,2020-04-15,126,62,32,20,2.2,6,4.3,1.7,3714286
Berlin,4848,126,92,78,2020-04-16,129,74,33,21,2.0,12,5.3,2.0,3714286
Berlin,4945,97,85,76,2020-04-17,132,84,34,22,1.9,10,6.0,2.3,3714286
Berlin,5066,121,87,93,2020-04-18,135,91,35,23,1.9,7,6.4,2.4,3714286
Berlin,5159,93,85,98,2020-04-19,138,92,36,24,1.8,1,6.0,2.5,3714286
Berlin,5196,37,85,95,2020-04-20,139,94,37,25,1.7,2,6.1,2.5,3714286
Berlin,5237,41,81,78,2020-04-21,140,97,38,26,1.6,3,5.9,2.6,3714286
Berlin,5312,75,84,73,2020-04-22,142,105,39,27,1.7,8,6.1,2.8,3714286
Berlin,5324,12,68,52,2020-04-23,146,105,40,28,1.3,0,4.4,2.8,3714286
Berlin,5459,135,73,60,2020-04-24,150,112,41,29,1.4,7,4.0,3.0,3714286
Berlin,5525,66,66,66,2020-04-25,147,113,42,30,1.2,1,3.1,3.0,3714286
Berlin,5600,75,63,73,2020-04-26,149,123,43,31,1.2,10,4.4,3.3,3714286
Berlin,5638,38,63,65,2020-04-27,150,125,44,32,1.2,2,4.4,3.4,3714286
Berlin,5669,31,62,69,2020-04-28,151,127,45,33,1.1,2,4.3,3.4,3714286
Berlin,5734,65,60,55,2020-04-29,153,137,46,34,1.1,10,4.6,3.7,3714286
Berlin,5827,93,72,60,2020-04-30,155,147,47,35,1.3,10,6.0,4.0,3714286
Berlin,5887,60,61,57,2020-05-01,157,149,48,36,1.1,2,5.3,4.0,3714286
Berlin,5943,56,60,61,2020-05-02,159,152,49,37,1.0,3,5.6,4.1,3714286
Berlin,5976,33,54,61,2020-05-03,159,154,50,38,0.9,2,4.4,4.1,3714286
Berlin,6010,34,53,55,2020-05-04,160,154,51,39,0.9,0,4.1,4.1,3714286
Berlin,6042,32,53,43,2020-05-05,161,154,52,40,0.9,0,3.9,4.1,3714286
Berlin,6092,50,51,41,2020-05-06,163,159,53,41,0.9,5,3.1,4.3,3714286
Berlin,6149,57,46,41,2020-05-07,164,162,54,42,0.8,3,2.1,4.4,3714286
Berlin,6209,60,46,47,2020-05-08,166,163,55,43,0.8,1,2.0,4.4,3714286
Berlin,6242,33,43,46,2020-05-09,167,164,56,44,0.7,1,1.7,4.4,3714286
Berlin,6261,19,41,44,2020-05-10,167,165,57,45,0.7,1,1.6,4.4,3714286
Berlin,6272,11,37,36,2020-05-11,167,165,58,46,0.6,0,1.6,4.4,3714286
Berlin,6274,2,33,25,2020-05-12,167,165,59,47,0.5,0,1.6,4.4,3714286
Berlin,6298,24,29,18,2020-05-13,168,170,60,48,0.5,5,1.6,4.6,3714286
Berlin,6342,44,28,20,2020-05-14,169,173,61,49,0.4,3,1.6,4.7,3714286
Berlin,6397,55,27,27,2020-05-15,171,177,62,50,0.4,4,2.0,4.8,3714286
Berlin,6428,31,27,31,2020-05-16,171,181,63,51,0.4,4,2.4,4.9,3714286
Berlin,6447,19,27,35,2020-05-17,172,182,64,52,0.4,1,2.4,4.9,3714286
Berlin,6458,11,27,32,2020-05-18,172,182,65,53,0.4,0,2.4,4.9,3714286
Berlin,6478,20,29,27,2020-05-19,173,182,66,54,0.5,0,2.4,4.9,3714286
Berlin,6507,29,30,22,2020-05-20,174,186,67,55,0.5,4,2.3,5.0,3714286
Berlin,6555,48,30,25,2020-05-21,175,186,68,56,0.5,0,1.9,5.0,3714286
Berlin,6585,30,27,28,2020-05-22,176,190,69,57,0.4,4,1.9,5.1,3714286
Berlin,6614,29,27,31,2020-05-23,176,190,70,58,0.4,0,1.3,5.1,3714286
Berlin,6637,23,27,32,2020-05-24,177,191,71,59,0.4,1,1.3,5.1,3714286
Hamburg,162,0,0,0,2020-03-15,9,0,1,0,0.0,0,0,0.0,1841179
Hamburg,260,98,0,0,2020-03-16,14,0,2,0,0.0,0,0,0.0,1841179
Hamburg,310,55,0,0,2020-03-17,17,0,3,0,0.0,0,0,0.0,1841179
Hamburg,358,48,0,0,2020-03-18,19,0,4,0,0.0,0,0,0.0,1841179
Hamburg,432,74,0,0,2020-03-19,23,0,5,0,0.0,0,0,0.0,1841179
Hamburg,586,154,0,86,2020-03-20,32,0,6,0,0.0,0,0,0.0,1841179
Hamburg,587,1,61,66,2020-03-21,32,0,7,0,0.0,0,0.0,0.0,1841179
