State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days,DeathPer100,Population
Hamburg,872,285,102,112,2020-03-22,47,0,8,0,26.5,0,0.0,0.0,1841179
Hamburg,943,71,98,117,2020-03-23,51,0,9,0,20.2,0,0.0,0.0,1841179
Hamburg,1043,100,105,122,2020-03-24,57,0,10,0,17.9,0,0.0,0.0,1841179
Hamburg,1262,219,129,135,2020-03-25,69,0,11,0,18.8,0,0.0,0.0,1841179
Hamburg,1265,3,119,136,2020-03-26,69,0,12,0,14.6,0,0.0,0.0,1841179
Hamburg,1693,428,158,164,2020-03-27,92,2,13,0,16.9,2,0.3,0.1,1841179
Hamburg,1765,72,168,164,2020-03-28,96,2,14,0,15.4,0,0.3,0.1,1841179
Hamburg,1846,81,139,161,2020-03-29,100,4,15,0,11.0,2,0.6,0.2,1841179
Hamburg,2053,207,159,158,2020-03-30,112,5,16,1,11.3,1,0.7,0.3,1841179
Hamburg,2191,138,164,185,2020-03-31,119,9,17,2,10.5,4,1.3,0.5,1841179
Hamburg,2311,120,150,124,2020-04-01,126,14,18,3,8.7,5,2.0,0.8,1841179
Hamburg,2406,95,163,128,2020-04-02,131,14,19,4,8.7,0,2.0,0.8,1841179
Hamburg,2596,190,129,150,2020-04-03,141,16,20,5,6.3,2,2.0,0.9,1841179
Hamburg,2697,101,133,129,2020-04-04,146,16,21,6,6.1,0,2.0,0.9,1841179
Hamburg,2945,248,157,151,2020-04-05,160,19,22,7,6.8,3,2.1,1.0,1841179
Hamburg,2993,48,134,136,2020-04-06,163,19,23,8,5.5,0,2.0,1.0,1841179
Hamburg,3059,66,124,131,2020-04-07,166,20,24,9,4.8,1,1.6,1.1,1841179
Hamburg,3165,106,122,114,2020-04-08,172,23,25,10,4.5,3,1.3,1.2,1841179
Hamburg,3320,155,131,125,2020-04-09,180,44,26,11,4.6,21,4.3,2.4,1841179
Hamburg,3551,231,136,121,2020-04-10,193,53,27,12,4.6,9,5.3,2.9,1841179
Hamburg,3663,112,138,134,2020-04-11,199,56,28,13,4.4,3,5.7,3.0,1841179
Hamburg,3742,79,114,137,2020-04-12,203,56,29,14,3.5,0,5.3,3.0,1841179
Hamburg,3770,28,111,121,2020-04-13,205,56,30,15,3.3,0,5.3,3.0,1841179
Hamburg,3808,38,107,98,2020-04-14,207,59,31,16,3.1,3,5.6,3.2,1841179
Hamburg,3869,61,101,64,2020-04-15,210,67,32,17,2.8,8,6.3,3.6,1841179
Hamburg,3953,84,90,58,2020-04-16,215,80,33,18,2.5,13,5.1,4.3,1841179
Hamburg,4005,52,65,53,2020-04-17,218,84,34,19,1.7,4,4.4,4.6,1841179
Hamburg,4118,113,65,70,2020-04-18,224,90,35,20,1.7,6,4.9,4.9,1841179
Hamburg,4167,49,61,72,2020-04-19,226,91,36,21,1.6,1,5.0,4.9,1841179
Hamburg,4185,18,59,63,2020-04-20,227,91,37,22,1.5,0,5.0,4.9,1841179
Hamburg,4204,19,57,50,2020-04-21,228,91,38,23,1.4,0,4.6,4.9,1841179
Hamburg,4204,0,48,40,2020-04-22,228,91,39,24,1.2,0,3.4,4.9,1841179
Hamburg,4286,82,48,34,2020-04-23,232,113,40,25,1.2,22,4.7,6.1,1841179
Hamburg,4358,72,50,38,2020-04-24,237,122,41,26,1.2,9,5.4,6.6,1841179
Hamburg,4400,42,40,43,2020-04-25,239,139,42,27,1.0,17,7.0,7.5,1841179
Hamburg,4429,29,37,45,2020-04-26,241,140,43,28,0.9,1,7.0,7.6,1841179
Hamburg,4475,46,41,54,2020-04-27,243,142,44,29,1.0,2,7.3,7.7,1841179
Hamburg,4505,30,43,44,2020-04-28,245,142,45,30,1.0,0,7.3,7.7,1841179
Hamburg,4525,20,46,33,2020-04-29,246,153,46,31,1.0,11,8.9,8.3,1841179
Hamburg,4562,37,39,32,2020-04-30,248,155,47,32,0.9,2,6.0,8.4,1841179
Hamburg,4604,42,35,35,2020-05-01,250,163,48,33,0.8,8,5.9,8.9,1841179
Hamburg,4609,5,30,27,2020-05-02,250,163,49,34,0.7,0,3.4,8.9,1841179
Hamburg,4631,22,29,25,2020-05-03,252,164,50,35,0.6,1,3.4,8.9,1841179
Hamburg,4636,5,23,22,2020-05-04,252,166,51,36,0.5,2,3.4,9.0,1841179
Hamburg,4644,8,20,16,2020-05-05,252,172,52,37,0.4,6,4.3,9.3,1841179
Hamburg,4664,20,20,12,2020-05-06,253,190,53,38,0.4,18,5.3,10.3,1841179
Hamburg,4704,40,20,19,2020-05-07,255,194,54,39,0.4,4,5.6,10.5,1841179
Hamburg,4753,49,21,24,2020-05-08,258,201,55,40,0.5,7,5.4,10.9,1841179
Hamburg,4772,19,23,27,2020-05-09,259,204,56,41,0.5,3,5.9,11.1,1841179
Hamburg,4772,0,20,26,2020-05-10,259,204,57,42,0.4,0,5.7,11.1,1841179
Hamburg,4780,8,21,23,2020-05-11,260,204,58,43,0.4,0,5.4,11.1,1841179
Hamburg,4960,180,45,51,2020-05-12,269,216,59,44,1.0,12,6.3,11.7,1841179
Hamburg,4972,12,44,44,2020-05-13,270,223,60,45,0.9,7,4.7,12.1,1841179
Hamburg,4976,4,39,41,2020-05-14,270,228,61,46,0.8,5,4.9,12.4,1841179
Hamburg,4981,5,33,42,2020-05-15,271,228,62,47,0.7,0,3.9,12.4,1841179
Hamburg,5017,36,35,47,2020-05-16,272,231,63,48,0.7,3,3.9,12.5,1841179
Hamburg,5029,12,37,14,2020-05-17,273,232,64,49,0.7,1,4.0,12.6,1841179
Hamburg,5037,8,37,13,2020-05-18,274,232,65,50,0.7,0,4.0,12.6,1841179
Hamburg,5042,5,12,13,2020-05-19,274,232,66,51,0.2,0,2.3,12.6,1841179
Hamburg,5042,0,10,12,2020-05-20,274,236,67,52,0.2,4,1.9,12.8,1841179
Hamburg,5053,11,11,7,2020-05-21,274,239,68,53,0.2,3,1.6,13.0,1841179
Hamburg,5059,6,11,6,2020-05-22,275,240,69,54,0.2,1,1.7,13.0,1841179
Hamburg,5063,4,7,5,2020-05-23,275,240,70,55,0.1,0,1.3,13.0,1841179
Hamburg,5066,3,5,5,2020-05-24,275,241,71,56,0.1,1,1.3,13.1,1841179
Hesse,286,0,0,0,2020-03-15,3,0,1,0,0.0,0,0,0.0,6265809
Hesse,342,56,0,0,2020-03-16,4,0,2,0,0.0,0,0,0.0,6265809
Hesse,373,132,0,0,2020-03-17,6,0,3,0,0.0,0,0,0.0,6265809
Hesse,432,59,0,0,2020-03-18,7,0,4,0,0.0,0,0,0.0,6265809
Hesse,682,250,0,0,2020-03-19,11,0,5,0,0.0,0,0,0.0,6265809
Hesse,813,131,0,126,2020-03-20,13,1,6,0,0.0,1,0,0.0,6265809
Hesse,1080,267,128,168,2020-03-21,17,2,7,0,0.0,1,0.3,0.0,6265809
Hesse,1175,95,141,160,2020-03-22,19,2,8,0,24.7,0,0.3,0.0,6265809
Hesse,1347,172,158,183,2020-03-23,21,3,9,0,22.6,1,0.4,0.0,6265809
Hesse,1620,273,178,188,2020-03-24,26,4,10,0,21.1,1,0.6,0.1,6265809
Hesse,1754,134,189,188,2020-03-25,28,4,11,0,18.5,0,0.6,0.1,6265809
Hesse,2157,403,211,215,2020-03-26,34,6,12,1,17.4,2,0.9,0.1,6265809
Hesse,2323,166,216,230,2020-03-27,37,7,13,2,15.2,1,0.9,0.1,6265809
Hesse,2604,281,218,251,2020-03-28,42,9,14,3,13.3,2,1.0,0.1,6265809
Hesse,2645,1,204,197,2020-03-29,42,9,15,4,11.0,0,1.0,0.1,6265809
Hesse,3091,486,249,267,2020-03-30,49,13,16,5,12.1,4,1.4,0.2,6265809
Hesse,3283,192,238,225,2020-03-31,52,17,17,6,10.3,4,1.9,0.3,6265809
Hesse,3445,162,242,224,2020-04-01,55,21,18,7,9.5,4,2.4,0.3,6265809
Hesse,3707,262,221,221,2020-04-02,59,27,19,8,7.9,6,3.0,0.4,6265809
Hesse,3993,286,239,278,2020-04-03,64,33,20,9,7.9,6,3.7,0.5,6265809
Hesse,4279,286,239,238,2020-04-04,68,42,21,10,7.4,9,4.7,0.7,6265809
Hesse,4575,296,281,258,2020-04-05,73,56,22,11,8.1,14,6.7,0.9,6265809
Hesse,4674,99,226,278,2020-04-06,75,61,23,12,6.0,5,6.9,1.0,6265809
Hesse,4837,163,222,226,2020-04-07,77,73,24,14,5.6,12,8.0,1.2,6265809
Hesse,4965,128,217,194,2020-04-08,79,84,25,15,5.2,11,9.0,1.3,6265809
Hesse,5242,277,219,193,2020-04-09,84,100,26,16,4.9,16,10.4,1.6,6265809
Hesse,5694,452,243,224,2020-04-10,91,111,27,17,5.2,11,11.1,1.8,6265809
Hesse,5808,114,218,227,2020-04-11,93,120,28,18,4.5,9,11.1,1.9,6265809
Hesse,5859,51,183,204,2020-04-12,94,123,29,19,3.6,3,9.6,2.0,6265809
Hesse,6114,255,206,230,2020-04-13,98,135,30,20,3.9,12,10.6,2.2,6265809
Hesse,6183,69,192,188,2020-04-14,99,147,31,21,3.5,12,10.6,2.3,6265809
Hesse,6347,164,197,131,2020-04-15,101,173,32,22,3.5,26,12.7,2.8,6265809
Hesse,6470,123,175,132,2020-04-16,103,187,33,23,3.0,14,12.4,3.0,6265809
Hesse,6705,235,144,169,2020-04-17,107,197,34,24,2.4,10,12.3,3.1,6265809
Hesse,6916,211,158,160,2020-04-18,110,212,35,25,2.5,15,13.1,3.4,6265809
Hesse,7108,192,178,185,2020-04-19,113,230,36,26,2.8,18,15.3,3.7,6265809
Hesse,7177,69,152,166,2020-04-20,115,240,37,27,2.3,10,15.0,3.8,6265809
Hesse,7231,54,150,152,2020-04-21,115,251,38,28,2.2,11,14.9,4.0,6265809
Hesse,7380,149,148,135,2020-04-22,118,265,39,29,2.2,14,13.1,4.2,6265809
Hesse,7593,213,160,135,2020-04-23,121,286,40,30,2.3,21,14.1,4.6,6265809
Hesse,7712,119,144,121,2020-04-24,123,296,41,31,2.0,10,14.1,4.7,6265809
Hesse,7837,125,132,132,2020-04-25,125,305,42,32,1.8,9,13.3,4.9,6265809
Hesse,7946,109,120,143,2020-04-26,127,315,43,33,1.6,10,12.1,5.0,6265809
Hesse,7979,33,115,120,2020-04-27,127,320,44,34,1.5,5,11.4,5.1,6265809
Hesse,8026,47,114,87,2020-04-28,128,333,45,35,1.5,13,11.7,5.3,6265809
Hesse,8184,158,115,94,2020-04-29,131,346,46,36,1.5,13,11.6,5.5,6265809
Hesse,8304,120,102,93,2020-04-30,133,353,47,37,1.3,7,9.6,5.6,6265809
Hesse,8376,72,95,86,2020-05-01,134,360,48,38,1.2,7,9.1,5.7,6265809
Hesse,8486,110,93,101,2020-05-02,135,364,49,39,1.1,4,8.4,5.8,6265809
Hesse,8524,38,83,100,2020-05-03,136,370,50,40,1.0,6,7.9,5.9,6265809
Hesse,8549,25,81,73,2020-05-04,136,372,51,41,1.0,2,7.4,5.9,6265809
Hesse,8585,36,80,56,2020-05-05,137,381,52,42,1.0,9,6.9,6.1,6265809
Hesse,8642,57,65,53,2020-05-06,138,386,53,43,0.8,5,5.7,6.2,6265809
Hesse,8736,94,62,50,2020-05-07,139,396,54,44,0.7,10,6.1,6.3,6265809
Hesse,8850,114,68,65,2020-05-08,141,403,55,45,0.8,7,6.1,6.4,6265809
Hesse,8916,66,61,73,2020-05-09,142,408,56,46,0.7,5,6.3,6.5,6265809
Hesse,8998,82,68,83,2020-05-10,144,411,57,47,0.8,3,5.9,6.6,6265809
Hesse,9012,14,66,74,2020-05-11,144,412,58,48,0.8,1,5.7,6.6,6265809
Hesse,9031,19,64,59,2020-05-12,144,415,59,49,0.7,3,4.9,6.6,6265809
Hesse,9087,56,64,47,2020-05-13,145,419,60,50,0.7,4,4.7,6.7,6265809
Hesse,9169,82,62,51,2020-05-14,146,423,61,51,0.7,4,3.9,6.8,6265809
Hesse,9204,35,51,41,2020-05-15,147,429,62,52,0.6,6,3.7,6.8,6265809
Hesse,9261,57,49,50,2020-05-16,148,432,63,53,0.5,3,3.4,6.9,6265809
Hesse,9317,56,46,57,2020-05-17,149,435,64,54,0.5,3,3.4,6.9,6265809
Hesse,9337,20,46,50,2020-05-18,149,439,65,55,0.5,4,3.9,7.0,6265809
Hesse,9368,31,48,40,2020-05-19,150,442,66,56,0.5,3,3.9,7.1,6265809
Hesse,9483,115,57,56,2020-05-20,151,446,67,57,0.6,4,3.9,7.1,6265809
Hesse,9574,91,58,63,2020-05-21,153,451,68,58,0.6,5,4.0,7.2,6265809
Hesse,9656,82,65,68,2020-05-22,154,457,69,59,0.7,6,4.0,7.3,6265809
Hesse,9670,14,58,67,2020-05-23,154,458,70,60,0.6,1,3.7,7.3,6265809
Hesse,9762,92,64,79,2020-05-24,156,460,71,61,0.7,2,3.6,7.3,6265809
Lower_Saxony,287,0,0,0,2020-03-15,3,0,1,0,0.0,0,0,0.0,7982448
Lower_Saxony,391,104,0,0,2020-03-16,3,0,2,0,0.0,0,0,0.0,7982448
Lower_Saxony,325,53,0,0,2020-03-17,4,0,3,0,0.0,0,0,0.0,7982448
Lower_Saxony,478,153,0,0,2020-03-18,6,0,4,0,0.0,0,0,0.0,7982448
Lower_Saxony,669,191,0,0,2020-03-19,8,0,5,0,0.0,0,0,0.0,7982448
Lower_Saxony,803,134,0,127,2020-03-20,10,0,6,0,0.0,0,0,0.0,7982448
Lower_Saxony,1023,220,122,150,2020-03-21,13,0,7,0,0.0,0,0.0,0.0,7982448
Lower_Saxony,1306,283,163,196,2020-03-22,16,1,8,0,28.6,1,0.1,0.0,7982448
Lower_Saxony,1483,177,173,201,2020-03-23,19,4,9,0,24.2,3,0.6,0.1,7982448
Lower_Saxony,1764,281,206,219,2020-03-24,22,6,10,1,23.6,2,0.9,0.1,7982448
Lower_Saxony,2140,376,237,267,2020-03-25,27,7,11,2,22.1,1,1.0,0.1,7982448
Lower_Saxony,2357,207,240,265,2020-03-26,29,8,12,3,18.3,1,1.1,0.1,7982448
Lower_Saxony,2810,463,287,301,2020-03-27,35,10,13,4,18.5,2,1.4,0.1,7982448
Lower_Saxony,3150,340,304,333,2020-03-28,39,12,14,5,16.5,2,1.7,0.2,7982448
Lower_Saxony,3450,300,306,337,2020-03-29,43,21,15,6,14.3,9,2.9,0.3,7982448
Lower_Saxony,3732,282,321,318,2020-03-30,47,26,16,7,13.1,5,3.1,0.3,7982448
Lower_Saxony,4063,331,328,343,2020-03-31,51,34,17,8,11.8,8,4.0,0.4,7982448
Lower_Saxony,4382,319,320,314,2020-04-01,55,42,18,9,10.3,8,5.0,0.5,7982448
Lower_Saxony,4695,313,335,309,2020-04-02,59,45,19,10,9.8,3,5.3,0.6,7982448
Lower_Saxony,5081,386,324,326,2020-04-03,64,65,20,11,8.6,20,7.9,0.8,7982448
Lower_Saxony,5571,490,346,368,2020-04-04,70,85,21,12,8.5,20,10.4,1.1,7982448
Lower_Saxony,5712,141,323,330,2020-04-05,72,89,22,13,7.3,4,9.7,1.1,7982448
Lower_Saxony,5960,248,318,379,2020-04-06,75,92,23,14,6.7,3,9.4,1.2,7982448
Lower_Saxony,6200,240,305,301,2020-04-07,78,111,24,15,6.0,19,11.0,1.4,7982448
Lower_Saxony,6385,185,286,261,2020-04-08,80,121,25,16,5.3,10,11.3,1.5,7982448
Lower_Saxony,6804,419,301,247,2020-04-09,85,141,26,17,5.3,20,13.7,1.8,7982448
Lower_Saxony,7114,310,290,280,2020-04-10,89,161,27,18,4.9,20,13.7,2.0,7982448
Lower_Saxony,7343,229,253,277,2020-04-11,92,171,28,19,4.1,10,12.3,2.1,7982448
Lower_Saxony,7602,259,270,280,2020-04-12,95,189,29,20,4.2,18,14.3,2.4,7982448
Lower_Saxony,7723,121,252,268,2020-04-13,97,201,30,21,3.7,12,15.6,2.5,7982448
Lower_Saxony,7885,162,241,216,2020-04-14,99,211,31,22,3.4,10,14.3,2.6,7982448
Lower_Saxony,8019,134,233,181,2020-04-15,100,224,32,23,3.2,13,14.7,2.8,7982448
Lower_Saxony,8188,169,198,169,2020-04-16,103,248,33,24,2.6,24,15.3,3.1,7982448
Lower_Saxony,8442,254,190,168,2020-04-17,106,274,34,25,2.5,26,16.1,3.4,7982448
Lower_Saxony,8649,207,187,185,2020-04-18,108,281,35,26,2.4,7,15.7,3.5,7982448
Lower_Saxony,8797,148,171,182,2020-04-19,110,288,36,27,2.1,7,14.1,3.6,7982448
Lower_Saxony,8900,103,168,176,2020-04-20,111,291,37,28,2.0,3,12.9,3.6,7982448
Lower_Saxony,9098,198,173,182,2020-04-21,114,306,38,29,2.1,15,13.6,3.8,7982448
Lower_Saxony,9236,138,174,159,2020-04-22,116,328,39,30,2.0,22,14.9,4.1,7982448
Lower_Saxony,9391,155,172,148,2020-04-23,118,340,40,31,2.0,12,13.1,4.3,7982448
Lower_Saxony,9544,153,157,149,2020-04-24,120,364,41,32,1.8,24,12.9,4.6,7982448
Lower_Saxony,9691,147,149,158,2020-04-25,121,377,42,33,1.6,13,13.7,4.7,7982448
Lower_Saxony,9785,94,141,137,2020-04-26,123,384,43,34,1.5,7,13.7,4.8,7982448
Lower_Saxony,9847,62,135,122,2020-04-27,123,391,44,35,1.4,7,14.3,4.9,7982448
Lower_Saxony,9926,79,118,107,2020-04-28,124,394,45,36,1.2,3,12.6,4.9,7982448
Lower_Saxony,9972,46,105,86,2020-04-29,125,406,46,37,1.1,12,11.1,5.1,7982448
Lower_Saxony,10067,95,97,75,2020-04-30,126,416,47,38,1.0,10,10.9,5.2,7982448
Lower_Saxony,10141,74,85,71,2020-05-01,127,429,48,39,0.9,13,9.3,5.4,7982448
Lower_Saxony,10246,105,79,80,2020-05-02,128,451,49,40,0.8,22,10.6,5.6,7982448
Lower_Saxony,10283,37,71,71,2020-05-03,129,453,50,41,0.7,2,9.9,5.7,7982448
Lower_Saxony,10325,42,68,71,2020-05-04,129,456,51,42,0.7,3,9.3,5.7,7982448
Lower_Saxony,10380,55,65,63,2020-05-05,130,463,52,43,0.6,7,9.9,5.8,7982448
Lower_Saxony,10453,73,69,62,2020-05-06,131,470,53,44,0.7,7,9.1,5.9,7982448
Lower_Saxony,10564,111,71,64,2020-05-07,132,478,54,45,0.7,8,8.9,6.0,7982448
Lower_Saxony,10686,122,78,81,2020-05-08,134,493,55,46,0.8,15,9.1,6.2,7982448
Lower_Saxony,10803,117,80,96,2020-05-09,135,496,56,47,0.8,3,6.4,6.2,7982448
Lower_Saxony,10827,24,78,89,2020-05-10,136,498,57,48,0.7,2,6.4,6.2,7982448
Lower_Saxony,10854,27,76,80,2020-05-11,136,498,58,49,0.7,0,6.0,6.2,7982448
Lower_Saxony,10895,41,74,66,2020-05-12,137,507,59,50,0.7,9,6.3,6.4,7982448
Lower_Saxony,10903,8,64,43,2020-05-13,137,508,60,51,0.6,1,5.4,6.4,7982448
Lower_Saxony,11003,100,63,40,2020-05-14,138,524,61,52,0.6,16,6.6,6.6,7982448
Lower_Saxony,11087,84,57,52,2020-05-15,139,534,62,53,0.5,10,5.9,6.7,7982448
Lower_Saxony,11092,5,41,48,2020-05-16,139,535,63,54,0.4,1,5.6,6.7,7982448
Lower_Saxony,11155,63,47,52,2020-05-17,140,544,64,55,0.4,9,6.6,6.8,7982448
Lower_Saxony,11167,12,45,53,2020-05-18,140,545,65,56,0.4,1,6.7,6.8,7982448
Lower_Saxony,11207,40,45,41,2020-05-19,140,548,66,57,0.4,3,5.9,6.9,7982448
Lower_Saxony,11288,81,55,40,2020-05-20,141,557,67,58,0.5,9,7.0,7.0,7982448
Lower_Saxony,11362,74,51,54,2020-05-21,142,566,68,59,0.5,9,6.0,7.1,7982448
Lower_Saxony,11420,58,48,53,2020-05-22,143,568,69,60,0.4,2,4.9,7.1,7982448
Lower_Saxony,11521,101,61,71,2020-05-23,144,571,70,61,0.5,3,5.1,7.2,7982448
Lower_Saxony,11578,57,60,74,2020-05-24,145,572,71,62,0.5,1,4.0,7.2,7982448
North_Rhine-Westphalia,1407,0,0,0,2020-03-15,8,6,1,1,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,1541,134,0,0,2020-03-16,9,6,2,2,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,2105,564,0,0,2020-03-17,12,6,3,3,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,2372,267,0,0,2020-03-18,13,6,4,4,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,3033,661,0,0,2020-03-19,17,6,5,5,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,3497,464,0,418,2020-03-20,20,6,6,6,0.0,0,0,0.0,17932651
North_Rhine-Westphalia,3542,45,305,400,2020-03-21,20,6,7,7,0.0,0,0.0,0.0,17932651
North_Rhine-Westphalia,3545,3,305,288,2020-03-22,20,6,8,8,12.2,22,3.1,0.0,17932651
North_Rhine-Westphalia,5615,2070,582,649,2020-03-23,31,28,9,9,20.7,5,3.9,0.2,17932651
North_Rhine-Westphalia,6318,703,602,657,2020-03-24,35,33,10,10,17.8,10,5.3,0.2,17932651
North_Rhine-Westphalia,7197,879,689,740,2020-03-25,40,43,11,11,17.3,10,6.7,0.2,17932651
North_Rhine-Westphalia,7924,727,699,876,2020-03-26,44,53,12,12,14.9,19,9.4,0.3,17932651
North_Rhine-Westphalia,9235,1311,820,1138,2020-03-27,51,72,13,13,15.2,8,10.6,0.4,17932651
North_Rhine-Westphalia,10607,1472,1024,1018,2020-03-28,59,80,14,14,16.5,18,13.1,0.4,17932651
North_Rhine-Westphalia,11400,793,1136,1036,2020-03-29,64,98,15,15,15.8,3,10.4,0.5,17932651
North_Rhine-Westphalia,12178,778,952,1016,2020-03-30,68,101,16,16,11.4,16,12.0,0.6,17932651
North_Rhine-Westphalia,13225,1047,1001,1080,2020-03-31,74,117,17,17,10.8,17,13.0,0.7,17932651
North_Rhine-Westphalia,14351,1126,1036,1043,2020-04-01,80,134,18,18,10.1,27,15.4,0.7,17932651
North_Rhine-Westphalia,15427,1076,1086,964,2020-04-02,86,161,19,19,9.6,17,15.1,0.9,17932651
North_Rhine-Westphalia,16606,1179,1067,1041,2020-04-03,93,178,20,20,8.6,22,17.1,1.0,17932651
North_Rhine-Westphalia,17885,1279,1040,1141,2020-04-04,100,200,21,21,7.8,45,21.0,1.1,17932651
North_Rhine-Westphalia,18735,850,1048,1102,2020-04-05,104,245,22,22,7.3,10,22.0,1.4,17932651
North_Rhine-Westphalia,19384,649,1029,1007,2020-04-06,108,255,23,23,6.6,27,23.6,1.4,17932651
North_Rhine-Westphalia,20200,836,999,959,2020-04-07,113,282,24,24,6.1,66,30.6,1.6,17932651
North_Rhine-Westphalia,20929,709,940,865,2020-04-08,117,348,25,25,5.4,36,31.9,1.9,17932651
North_Rhine-Westphalia,21961,1032,933,815,2020-04-09,122,384,26,26,5.1,62,38.3,2.1,17932651
