State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days,DeathPer100,Population
North_Rhine-Westphalia,23028,1067,917,859,2020-04-10,128,446,27,27,4.7,26,38.9,2.5,17932651
North_Rhine-Westphalia,23644,616,823,852,2020-04-11,132,472,28,28,4.1,23,35.7,2.6,17932651
North_Rhine-Westphalia,24267,623,790,809,2020-04-12,135,495,29,29,3.7,23,37.6,2.8,17932651
North_Rhine-Westphalia,24883,616,786,791,2020-04-13,139,518,30,30,3.6,23,37.0,2.9,17932651
North_Rhine-Westphalia,25300,417,726,668,2020-04-14,141,545,31,31,3.2,27,31.4,3.0,17932651
North_Rhine-Westphalia,25835,535,701,561,2020-04-15,144,607,32,32,3.0,62,35.1,3.4,17932651
North_Rhine-Westphalia,26383,548,632,548,2020-04-16,147,663,33,33,2.6,56,34.3,3.7,17932651
North_Rhine-Westphalia,27030,647,572,553,2020-04-17,151,726,34,34,2.3,63,39.6,4.0,17932651
North_Rhine-Westphalia,28006,976,623,625,2020-04-18,156,791,35,35,2.5,65,45.6,4.4,17932651
North_Rhine-Westphalia,28471,465,601,634,2020-04-19,159,814,36,36,2.3,23,45.6,4.5,17932651
North_Rhine-Westphalia,28971,500,584,627,2020-04-20,162,857,37,37,2.2,43,48.4,4.8,17932651
North_Rhine-Westphalia,29389,418,584,601,2020-04-21,164,896,38,38,2.2,39,50.1,5.0,17932651
North_Rhine-Westphalia,30185,796,621,631,2020-04-22,168,964,39,39,2.2,68,51.0,5.4,17932651
North_Rhine-Westphalia,30854,669,639,570,2020-04-23,171,999,40,40,2.3,35,48.0,5.6,17932651
North_Rhine-Westphalia,31106,522,621,581,2020-04-24,173,1052,41,41,2.1,53,46.6,5.9,17932651
North_Rhine-Westphalia,31465,359,533,553,2020-04-25,175,1084,42,42,1.8,32,41.9,6.0,17932651
North_Rhine-Westphalia,31669,204,495,510,2020-04-26,177,1096,43,43,1.6,12,40.3,6.1,17932651
North_Rhine-Westphalia,31879,210,454,393,2020-04-27,178,1131,44,44,1.5,35,39.1,6.3,17932651
North_Rhine-Westphalia,32184,305,438,320,2020-04-28,180,1171,45,45,1.4,40,39.3,6.5,17932651
North_Rhine-Westphalia,32429,245,359,265,2020-04-29,181,1200,46,46,1.1,29,33.7,6.7,17932651
North_Rhine-Westphalia,32687,258,300,244,2020-04-30,182,1219,47,47,0.9,19,31.4,6.8,17932651
North_Rhine-Westphalia,33058,371,279,278,2020-05-01,184,1261,48,48,0.9,42,29.9,7.0,17932651
North_Rhine-Westphalia,33216,158,250,267,2020-05-02,185,1268,49,49,0.8,7,26.3,7.1,17932651
North_Rhine-Westphalia,33428,212,251,249,2020-05-03,186,1287,50,50,0.8,19,27.3,7.2,17932651
North_Rhine-Westphalia,33560,132,240,226,2020-05-04,187,1290,51,51,0.7,3,22.7,7.2,17932651
North_Rhine-Westphalia,33728,168,221,208,2020-05-05,188,1332,52,52,0.7,42,23.0,7.4,17932651
North_Rhine-Westphalia,33977,249,221,184,2020-05-06,189,1358,53,53,0.7,26,22.6,7.6,17932651
North_Rhine-Westphalia,34249,272,223,207,2020-05-07,191,1372,54,54,0.7,14,21.9,7.7,17932651
North_Rhine-Westphalia,34522,273,209,219,2020-05-08,193,1397,55,55,0.6,25,19.4,7.8,17932651
North_Rhine-Westphalia,34817,295,229,251,2020-05-09,194,1424,56,56,0.7,27,22.3,7.9,17932651
North_Rhine-Westphalia,34964,147,219,247,2020-05-10,195,1425,57,57,0.6,1,19.7,7.9,17932651
North_Rhine-Westphalia,35132,168,225,231,2020-05-11,196,1437,58,58,0.7,12,21.0,8.0,17932651
North_Rhine-Westphalia,35333,201,229,217,2020-05-12,197,1456,59,59,0.7,19,17.7,8.1,17932651
North_Rhine-Westphalia,35555,222,225,207,2020-05-13,198,1473,60,60,0.6,17,16.4,8.2,17932651
North_Rhine-Westphalia,35741,186,213,185,2020-05-14,199,1483,61,61,0.6,10,15.9,8.3,17932651
North_Rhine-Westphalia,35967,226,206,201,2020-05-15,201,1493,62,62,0.6,10,13.7,8.3,17932651
North_Rhine-Westphalia,36065,98,178,187,2020-05-16,201,1500,63,63,0.5,7,10.9,8.4,17932651
North_Rhine-Westphalia,36286,221,189,191,2020-05-17,202,1505,64,64,0.5,5,11.4,8.4,17932651
North_Rhine-Westphalia,36365,79,176,162,2020-05-18,203,1512,65,65,0.5,7,10.7,8.4,17932651
North_Rhine-Westphalia,36485,120,165,149,2020-05-19,203,1525,66,66,0.5,13,9.9,8.5,17932651
North_Rhine-Westphalia,36766,281,173,160,2020-05-20,205,1537,67,67,0.5,12,9.1,8.6,17932651
North_Rhine-Westphalia,36912,146,167,169,2020-05-21,206,1546,68,68,0.5,9,9.0,8.6,17932651
North_Rhine-Westphalia,37010,98,149,145,2020-05-22,206,1547,69,69,0.4,1,7.7,8.6,17932651
North_Rhine-Westphalia,37139,129,153,155,2020-05-23,207,1555,70,70,0.4,8,7.9,8.7,17932651
North_Rhine-Westphalia,37223,84,134,148,2020-05-24,208,1563,71,71,0.4,8,8.3,8.7,17932651
Rhineland-Palatinate,168,0,0,0,2020-03-15,4,0,1,0,0.0,0,0,0.0,4084844
Rhineland-Palatinate,325,157,0,0,2020-03-16,8,0,2,0,0.0,0,0,0.0,4084844
Rhineland-Palatinate,442,117,0,0,2020-03-17,11,0,3,0,0.0,0,0,0.0,4084844
Rhineland-Palatinate,474,32,0,0,2020-03-18,12,0,4,0,0.0,0,0,0.0,4084844
Rhineland-Palatinate,637,163,0,0,2020-03-19,16,0,5,0,0.0,0,0,0.0,4084844
Rhineland-Palatinate,801,164,0,127,2020-03-20,20,1,6,0,0.0,1,0,0.0,4084844
Rhineland-Palatinate,938,137,110,123,2020-03-21,23,1,7,0,0.0,0,0.1,0.0,4084844
Rhineland-Palatinate,1053,115,126,122,2020-03-22,26,2,8,0,23.4,1,0.3,0.0,4084844
Rhineland-Palatinate,1177,124,122,141,2020-03-23,29,2,9,0,18.2,0,0.3,0.0,4084844
Rhineland-Palatinate,1370,193,133,147,2020-03-24,34,5,10,1,16.8,3,0.7,0.1,4084844
Rhineland-Palatinate,1591,221,160,158,2020-03-25,39,5,11,2,17.3,0,0.7,0.1,4084844
Rhineland-Palatinate,1816,225,168,176,2020-03-26,44,6,12,3,15.6,1,0.9,0.1,4084844
Rhineland-Palatinate,1971,155,167,184,2020-03-27,48,8,13,4,13.4,2,1.0,0.2,4084844
Rhineland-Palatinate,2212,241,182,207,2020-03-28,54,11,14,5,12.8,3,1.4,0.3,4084844
Rhineland-Palatinate,2396,184,192,205,2020-03-29,59,12,15,6,12.0,1,1.4,0.3,4084844
Rhineland-Palatinate,2584,188,201,199,2020-03-30,63,18,16,7,11.2,6,2.3,0.4,4084844
Rhineland-Palatinate,2726,142,194,182,2020-03-31,67,19,17,8,9.7,1,2.0,0.5,4084844
Rhineland-Palatinate,2899,173,187,186,2020-04-01,71,23,18,9,8.6,4,2.6,0.6,4084844
Rhineland-Palatinate,3132,233,188,184,2020-04-02,77,26,19,10,7.9,3,2.9,0.6,4084844
Rhineland-Palatinate,3362,230,199,193,2020-04-03,82,26,20,11,7.8,0,2.6,0.6,4084844
Rhineland-Palatinate,3504,142,185,184,2020-04-04,86,29,21,12,6.7,3,2.6,0.7,4084844
Rhineland-Palatinate,3663,159,181,187,2020-04-05,90,32,22,13,6.1,3,2.9,0.8,4084844
Rhineland-Palatinate,3882,219,185,197,2020-04-06,95,32,23,14,5.9,0,2.0,0.8,4084844
Rhineland-Palatinate,3992,110,181,172,2020-04-07,98,34,24,15,5.5,2,2.1,0.8,4084844
Rhineland-Palatinate,4148,156,178,157,2020-04-08,102,45,25,16,5.1,11,3.1,1.1,4084844
Rhineland-Palatinate,4336,188,172,166,2020-04-09,106,50,26,17,4.7,5,3.4,1.2,4084844
Rhineland-Palatinate,4440,104,154,155,2020-04-10,109,51,27,18,4.0,1,3.6,1.2,4084844
Rhineland-Palatinate,4622,182,160,148,2020-04-11,113,59,28,19,4.0,8,4.3,1.4,4084844
Rhineland-Palatinate,4734,112,153,148,2020-04-12,116,64,29,20,3.7,5,4.6,1.6,4084844
Rhineland-Palatinate,4810,76,133,132,2020-04-13,118,68,30,21,3.1,4,5.1,1.7,4084844
Rhineland-Palatinate,4880,70,127,109,2020-04-14,119,70,31,22,2.9,2,5.1,1.7,4084844
Rhineland-Palatinate,5004,124,122,113,2020-04-15,123,77,32,23,2.7,7,4.6,1.9,4084844
Rhineland-Palatinate,5087,83,107,93,2020-04-16,125,87,33,24,2.3,10,5.3,2.1,4084844
Rhineland-Palatinate,5211,124,110,95,2020-04-17,128,92,34,25,2.3,5,5.9,2.3,4084844
Rhineland-Palatinate,5324,113,100,103,2020-04-18,130,99,35,26,2.0,7,5.7,2.4,4084844
Rhineland-Palatinate,5432,108,100,110,2020-04-19,133,106,36,27,2.0,7,6.0,2.6,4084844
Rhineland-Palatinate,5523,91,102,104,2020-04-20,135,107,37,28,2.0,1,5.6,2.6,4084844
Rhineland-Palatinate,5561,38,97,95,2020-04-21,136,116,38,29,1.9,9,6.6,2.8,4084844
Rhineland-Palatinate,5593,32,84,76,2020-04-22,137,122,39,30,1.6,6,6.4,3.0,4084844
Rhineland-Palatinate,5643,50,79,64,2020-04-23,138,131,40,31,1.5,9,6.3,3.2,4084844
Rhineland-Palatinate,5731,88,74,60,2020-04-24,140,136,41,32,1.4,5,6.3,3.3,4084844
Rhineland-Palatinate,5767,36,63,49,2020-04-25,141,138,42,33,1.1,2,5.6,3.4,4084844
Rhineland-Palatinate,5835,68,58,55,2020-04-26,143,147,43,34,1.0,9,5.9,3.6,4084844
Rhineland-Palatinate,5879,44,51,57,2020-04-27,144,152,44,35,0.9,5,6.4,3.7,4084844
Rhineland-Palatinate,5928,49,52,57,2020-04-28,145,157,45,36,0.9,5,5.9,3.8,4084844
Rhineland-Palatinate,5982,54,56,50,2020-04-29,146,161,46,37,1.0,4,5.6,3.9,4084844
Rhineland-Palatinate,6029,47,55,52,2020-04-30,148,166,47,38,0.9,5,5.0,4.1,4084844
Rhineland-Palatinate,6086,57,51,50,2020-05-01,149,172,48,39,0.9,6,5.1,4.2,4084844
Rhineland-Palatinate,6099,13,47,44,2020-05-02,149,173,49,40,0.8,1,5.0,4.2,4084844
Rhineland-Palatinate,6133,34,43,41,2020-05-03,150,176,50,41,0.7,3,4.1,4.3,4084844
Rhineland-Palatinate,6150,17,39,34,2020-05-04,151,177,51,42,0.6,1,3.6,4.3,4084844
Rhineland-Palatinate,6160,10,33,26,2020-05-05,151,182,52,43,0.5,5,3.6,4.5,4084844
Rhineland-Palatinate,6191,31,30,21,2020-05-06,152,187,53,44,0.5,5,3.7,4.6,4084844
Rhineland-Palatinate,6213,22,26,23,2020-05-07,152,189,54,45,0.4,2,3.3,4.6,4084844
Rhineland-Palatinate,6241,28,22,22,2020-05-08,153,192,55,46,0.4,3,2.9,4.7,4084844
Rhineland-Palatinate,6282,41,26,26,2020-05-09,154,195,56,47,0.4,3,3.1,4.8,4084844
Rhineland-Palatinate,6291,9,23,26,2020-05-10,154,195,57,48,0.4,0,2.7,4.8,4084844
Rhineland-Palatinate,6313,22,23,24,2020-05-11,155,195,58,49,0.4,0,2.6,4.8,4084844
Rhineland-Palatinate,6355,42,28,28,2020-05-12,156,206,59,50,0.4,11,3.4,5.0,4084844
Rhineland-Palatinate,6360,5,24,24,2020-05-13,156,207,60,51,0.4,1,2.9,5.1,4084844
Rhineland-Palatinate,6382,22,24,20,2020-05-14,156,212,61,52,0.4,5,3.3,5.2,4084844
Rhineland-Palatinate,6413,31,25,24,2020-05-15,157,213,62,53,0.4,1,3.0,5.2,4084844
Rhineland-Palatinate,6449,36,24,27,2020-05-16,158,216,63,54,0.4,3,3.0,5.3,4084844
Rhineland-Palatinate,6449,0,23,19,2020-05-17,158,216,64,55,0.4,0,3.0,5.3,4084844
Rhineland-Palatinate,6490,41,25,26,2020-05-18,159,217,65,56,0.4,1,3.1,5.3,4084844
Rhineland-Palatinate,6520,30,24,28,2020-05-19,160,222,66,57,0.4,5,2.3,5.4,4084844
Rhineland-Palatinate,6529,9,24,23,2020-05-20,160,222,67,58,0.4,0,2.1,5.4,4084844
Rhineland-Palatinate,6555,26,25,21,2020-05-21,160,224,68,59,0.4,2,1.7,5.5,4084844
Rhineland-Palatinate,6566,11,22,23,2020-05-22,161,224,69,60,0.3,0,1.6,5.5,4084844
Rhineland-Palatinate,6582,16,19,18,2020-05-23,161,226,70,61,0.3,2,1.4,5.5,4084844
Rhineland-Palatinate,6590,8,20,14,2020-05-24,161,227,71,62,0.3,1,1.6,5.6,4084844
Saarland,32,0,0,0,2020-03-15,3,0,0,0,0.0,0.0,0,0.0,990509
Saarland,32,0,0,0,2020-03-16,3,0,0,0,0.0,0,0,0.0,990509
Saarland,75,43,0,0,2020-03-17,8,0,0,0,0.0,0,0,0.0,990509
Saarland,88,13,0,0,2020-03-18,9,0,0,0,0.0,0,0,0.0,990509
Saarland,99,11,0,13,2020-03-19,10,0,0,0,0.0,0,0,0.0,990509
Saarland,146,47,0,23,2020-03-20,15,0,1,0,0.0,0,0,0.0,990509
Saarland,187,41,22,31,2020-03-21,19,0,2,0,0.0,0,0.0,0.0,990509
Saarland,187,0,22,22,2020-03-22,19,0,3,0,23.5,0,0.0,0.0,990509
Saarland,200,13,24,22,2020-03-23,20,0,4,0,20.6,0,0.0,0.0,990509
Saarland,337,137,37,48,2020-03-24,34,1,5,0,26.7,1,0.1,0.1,990509
Saarland,403,66,45,51,2020-03-25,41,2,6,0,25.3,1,0.3,0.2,990509
Saarland,433,30,48,49,2020-03-26,44,2,7,0,21.4,0,0.3,0.2,990509
Saarland,505,72,51,64,2020-03-27,51,2,8,0,19.0,0,0.3,0.2,990509
Saarland,550,45,52,70,2020-03-28,56,2,9,0,16.1,0,0.3,0.2,990509
Saarland,560,10,53,45,2020-03-29,57,2,10,0,14.3,0,0.3,0.2,990509
Saarland,706,146,72,61,2020-03-30,71,7,11,1,16.9,5,1.0,0.7,990509
Saarland,782,76,64,70,2020-03-31,79,7,12,2,12.7,0,0.9,0.7,990509
Saarland,829,47,61,65,2020-04-01,84,8,13,3,10.8,1,0.9,0.8,990509
Saarland,1020,191,84,94,2020-04-02,103,11,14,4,13.4,3,1.3,1.1,990509
Saarland,1079,59,82,104,2020-04-03,109,12,15,5,11.6,1,1.4,1.2,990509
Saarland,1265,255,112,126,2020-04-04,128,14,16,6,14.2,2,1.7,1.4,990509
Saarland,1358,93,124,129,2020-04-05,137,14,17,7,13.9,0,1.7,1.4,990509
Saarland,1483,125,121,145,2020-04-06,150,14,18,8,12.0,0,1.0,1.4,990509
Saarland,1532,49,117,116,2020-04-07,155,16,19,9,10.5,2,1.3,1.6,990509
Saarland,1637,105,125,125,2020-04-08,165,23,20,10,10.2,7,2.1,2.3,990509
Saarland,1693,56,106,86,2020-04-09,171,23,21,11,7.9,0,1.7,2.3,990509
Saarland,1854,161,121,99,2020-04-10,187,36,22,12,8.4,13,3.4,3.6,990509
Saarland,2016,162,107,107,2020-04-11,204,41,23,13,6.9,5,3.9,4.1,990509
Saarland,2058,42,100,105,2020-04-12,208,43,24,14,6.0,2,4.1,4.3,990509
Saarland,2079,21,85,88,2020-04-13,210,44,25,15,4.9,1,4.3,4.4,990509
Saarland,2112,33,83,84,2020-04-14,213,52,26,16,4.5,8,5.1,5.2,990509
Saarland,2145,33,73,58,2020-04-15,217,58,27,17,3.8,6,5.0,5.9,990509
Saarland,2201,56,73,37,2020-04-16,222,71,28,18,3.6,13,6.9,7.2,990509
Saarland,2254,53,57,39,2020-04-17,228,76,29,19,2.8,5,5.7,7.7,990509
Saarland,2289,35,39,42,2020-04-18,231,86,30,20,1.8,10,6.4,8.7,990509
Saarland,2303,14,35,38,2020-04-19,233,91,31,21,1.6,5,6.9,9.2,990509
Saarland,2314,11,34,34,2020-04-20,234,91,32,22,1.5,0,6.7,9.2,990509
Saarland,2328,14,31,25,2020-04-21,235,93,33,23,1.4,2,5.9,9.4,990509
Saarland,2367,39,32,23,2020-04-22,239,97,34,24,1.4,4,5.6,9.8,990509
Saarland,2395,28,28,21,2020-04-23,242,99,35,25,1.2,2,4.0,10.0,990509
Saarland,2445,50,27,28,2020-04-24,247,105,36,26,1.2,6,4.1,10.6,990509
Saarland,2468,23,26,31,2020-04-25,249,107,37,27,1.1,2,3.0,10.8,990509
Saarland,2482,14,26,31,2020-04-26,251,107,38,28,1.1,0,2.3,10.8,990509
Saarland,2503,21,27,27,2020-04-27,253,121,39,29,1.1,14,4.3,12.2,990509
Saarland,2509,6,26,23,2020-04-28,253,123,40,30,1.1,2,4.3,12.4,990509
Saarland,2514,5,21,14,2020-04-29,254,129,41,31,0.9,6,4.6,13.0,990509
Saarland,2552,38,22,17,2020-04-30,258,131,42,32,0.9,2,4.6,13.2,990509
Saarland,2581,29,19,20,2020-05-01,261,135,43,33,0.8,4,4.3,13.6,990509
Saarland,2597,16,18,19,2020-05-02,262,135,44,34,0.7,0,4.0,13.6,990509
Saarland,2605,8,18,19,2020-05-03,263,138,45,35,0.7,3,4.4,13.9,990509
Saarland,2608,3,15,19,2020-05-04,263,139,46,36,0.6,1,2.6,14.0,990509
Saarland,2618,10,16,13,2020-05-05,264,139,47,37,0.6,0,2.3,14.0,990509
Saarland,2627,9,16,9,2020-05-06,265,141,48,38,0.6,2,1.7,14.2,990509
Saarland,2655,28,15,12,2020-05-07,268,143,49,39,0.6,2,1.7,14.4,990509
Saarland,2658,3,11,11,2020-05-08,268,140,50,40,0.4,-3,0.7,14.1,990509
Saarland,2660,2,9,10,2020-05-09,269,142,51,41,0.3,2,1.0,14.3,990509
Saarland,2663,3,8,9,2020-05-10,269,142,52,42,0.3,0,0.6,14.3,990509
Saarland,2665,2,8,8,2020-05-11,269,142,53,43,0.3,0,0.4,14.3,990509
Saarland,2665,0,7,2,2020-05-12,269,144,54,44,0.3,2,0.7,14.5,990509
Saarland,2667,2,6,2,2020-05-13,269,144,55,45,0.2,0,0.4,14.5,990509
Saarland,2677,10,3,3,2020-05-14,270,145,56,46,0.1,1,0.3,14.6,990509
Saarland,2684,7,4,4,2020-05-15,271,147,57,47,0.1,2,1.0,14.8,990509
Saarland,2688,4,4,5,2020-05-16,271,149,58,48,0.1,2,1.0,15.0,990509
Saarland,2696,8,5,6,2020-05-17,272,149,59,49,0.2,0,1.0,15.0,990509
Saarland,2696,0,4,6,2020-05-18,272,149,60,50,0.2,0,1.0,15.0,990509
Saarland,2699,3,5,4,2020-05-19,272,154,61,51,0.2,5,1.4,15.5,990509
Saarland,2703,4,5,4,2020-05-20,273,154,62,52,0.2,0,1.4,15.5,990509
Saarland,2706,3,4,4,2020-05-21,273,157,63,53,0.2,3,1.7,15.9,990509
Saarland,2707,1,3,2,2020-05-22,273,157,64,54,0.1,0,1.4,15.9,990509
Saarland,2709,2,3,3,2020-05-23,274,157,65,55,0.1,0,1.1,15.9,990509
Saarland,2713,4,2,3,2020-05-24,274,157,66,56,0.1,0,1.1,15.9,990509
Saxony,130,0,0,0,2020-03-15,2,0,1,0,0.0,0,0,0.0,4077937
Saxony,140,10,0,0,2020-03-16,3,0,2,0,0.0,0,0,0.0,4077937
Saxony,182,79,0,0,2020-03-17,5,0,3,0,0.0,0,0,0.0,4077937
Saxony,198,16,0,0,2020-03-18,5,0,4,0,0.0,0,0,0.0,4077937
Saxony,275,77,0,0,2020-03-19,7,0,5,0,0.0,0,0,0.0,4077937
Saxony,394,119,0,60,2020-03-20,10,0,6,0,0.0,0,0,0.0,4077937
Saxony,567,173,68,93,2020-03-21,14,0,7,0,0.0,0,0.0,0.0,4077937
Saxony,606,39,73,85,2020-03-22,15,0,8,0,27.2,0,0.0,0.0,4077937
Saxony,653,47,79,91,2020-03-23,16,0,9,0,23.3,0,0.0,0.0,4077937
Saxony,811,158,90,107,2020-03-24,20,1,10,0,21.9,1,0.1,0.0,4077937
Saxony,959,148,109,113,2020-03-25,24,6,11,1,21.7,5,0.9,0.1,4077937
Saxony,1141,182,124,115,2020-03-26,28,7,12,2,20.3,1,1.0,0.2,4077937
Saxony,1305,164,130,140,2020-03-27,32,7,13,3,17.8,0,1.0,0.2,4077937
Saxony,1432,127,124,156,2020-03-28,35,9,14,4,14.3,2,1.3,0.2,4077937
Saxony,1617,185,144,161,2020-03-29,40,9,15,5,14.6,0,1.3,0.2,4077937
Saxony,1795,178,163,167,2020-03-30,44,9,16,6,14.4,0,1.3,0.2,4077937
Saxony,1882,87,153,148,2020-03-31,46,12,17,7,11.8,3,1.6,0.3,4077937
Saxony,2034,152,154,146,2020-04-01,50,17,18,8,10.6,5,1.6,0.4,4077937
Saxony,2183,149,149,150,2020-04-02,54,18,19,9,9.3,1,1.6,0.4,4077937
Saxony,2336,153,147,144,2020-04-03,57,21,20,10,8.4,3,2.0,0.5,4077937
Saxony,2591,255,166,159,2020-04-04,64,24,21,11,8.7,3,2.1,0.6,4077937
Saxony,2741,150,161,172,2020-04-05,67,32,22,12,7.8,8,3.3,0.8,4077937
Saxony,2903,162,158,174,2020-04-06,71,34,23,13,7.1,2,3.6,0.8,4077937
Saxony,2997,94,159,163,2020-04-07,73,38,24,14,6.7,4,3.7,0.9,4077937
Saxony,3144,105,153,153,2020-04-08,77,50,25,15,6.0,12,4.7,1.2,4077937
Saxony,3261,117,148,126,2020-04-09,80,52,26,16,5.5,2,4.9,1.3,4077937
Saxony,3402,141,146,124,2020-04-10,83,59,27,17,5.1,7,5.4,1.4,4077937
Saxony,3565,163,133,124,2020-04-11,87,65,28,18,4.4,6,5.9,1.6,4077937
Saxony,3600,35,117,112,2020-04-12,88,67,29,19,3.7,2,5.0,1.6,4077937
Saxony,3655,55,101,102,2020-04-13,90,68,30,20,3.1,1,4.9,1.7,4077937
Saxony,3751,96,102,98,2020-04-14,92,70,31,21,3.0,2,4.6,1.7,4077937
Saxony,3819,68,96,83,2020-04-15,94,73,32,22,2.8,3,3.3,1.8,4077937
Saxony,3955,136,99,78,2020-04-16,97,94,33,23,2.8,21,6.0,2.3,4077937
