State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days,DeathPer100,Population
Saxony,4048,93,92,90,2020-04-17,99,95,34,24,2.5,1,5.1,2.3,4077937
Saxony,4140,92,82,97,2020-04-18,102,103,35,25,2.2,8,5.4,2.5,4077937
Saxony,4190,50,84,88,2020-04-19,103,107,36,26,2.2,4,5.7,2.6,4077937
Saxony,4229,39,82,82,2020-04-20,104,109,37,27,2.1,2,5.9,2.7,4077937
Saxony,4253,24,72,60,2020-04-21,104,117,38,28,1.8,8,6.7,2.9,4077937
Saxony,4273,20,65,45,2020-04-22,105,122,39,29,1.6,5,7.0,3.0,4077937
Saxony,4327,54,53,37,2020-04-23,106,127,40,30,1.3,5,4.7,3.1,4077937
Saxony,4377,50,47,37,2020-04-24,107,135,41,31,1.1,8,5.7,3.3,4077937
Saxony,4406,29,38,35,2020-04-25,108,141,42,32,0.9,6,5.4,3.5,4077937
Saxony,4428,22,34,35,2020-04-26,109,147,43,33,0.8,6,5.7,3.6,4077937
Saxony,4458,30,33,37,2020-04-27,109,147,44,34,0.8,0,5.4,3.6,4077937
Saxony,4490,32,34,33,2020-04-28,110,148,45,35,0.8,1,4.4,3.6,4077937
Saxony,4509,19,34,26,2020-04-29,111,153,46,36,0.8,5,4.4,3.8,4077937
Saxony,4561,52,33,31,2020-04-30,112,156,47,37,0.8,3,4.1,3.8,4077937
Saxony,4592,31,31,33,2020-05-01,113,162,48,38,0.7,6,3.9,4.0,4077937
Saxony,4617,25,30,32,2020-05-02,113,163,49,39,0.7,1,3.1,4.0,4077937
Saxony,4696,79,38,41,2020-05-03,115,165,50,40,0.8,2,2.6,4.0,4077937
Saxony,4702,6,35,39,2020-05-04,115,167,51,41,0.8,2,2.9,4.1,4077937
Saxony,4745,43,36,37,2020-05-05,116,171,52,42,0.8,4,3.3,4.2,4077937
Saxony,4784,39,39,38,2020-05-06,117,177,53,43,0.8,6,3.4,4.3,4077937
Saxony,4836,52,39,44,2020-05-07,119,181,54,44,0.8,4,3.6,4.4,4077937
Saxony,4839,3,35,29,2020-05-08,119,184,55,45,0.7,3,3.1,4.5,4077937
Saxony,4873,34,37,34,2020-05-09,119,186,56,46,0.8,2,3.3,4.6,4077937
Saxony,4886,13,27,28,2020-05-10,120,187,57,47,0.6,1,3.1,4.6,4077937
Saxony,4915,29,30,26,2020-05-11,121,187,58,48,0.6,0,2.9,4.6,4077937
Saxony,4947,32,29,22,2020-05-12,121,190,59,49,0.6,3,2.7,4.7,4077937
Saxony,4962,15,25,25,2020-05-13,122,191,60,50,0.5,1,2.0,4.7,4077937
Saxony,5031,69,28,32,2020-05-14,123,195,61,51,0.6,4,2.0,4.8,4077937
Saxony,5061,30,32,35,2020-05-15,124,195,62,52,0.6,0,1.6,4.8,4077937
Saxony,5089,28,31,35,2020-05-16,125,197,63,53,0.6,2,1.6,4.8,4077937
Saxony,5115,26,33,34,2020-05-17,125,196,64,54,0.7,-1,1.3,4.8,4077937
Saxony,5125,10,30,33,2020-05-18,126,196,65,55,0.6,0,1.3,4.8,4077937
Saxony,5133,8,27,20,2020-05-19,126,198,66,56,0.5,2,1.1,4.9,4077937
Saxony,5150,17,27,18,2020-05-20,126,198,67,57,0.5,0,1.0,4.9,4077937
Saxony,5185,35,22,19,2020-05-21,127,201,68,58,0.4,3,0.9,4.9,4077937
Saxony,5197,12,19,16,2020-05-22,127,203,69,59,0.4,2,1.1,5.0,4077937
Saxony,5219,22,19,19,2020-05-23,128,204,70,60,0.4,1,1.0,5.0,4077937
Saxony,5221,2,15,18,2020-05-24,128,204,71,61,0.3,0,1.1,5.0,4077937
Bremen,53,0,0,0,2020-03-15,8,0,0,0,0.0,0,0,0.0,682986
Bremen,56,3,0,0,2020-03-16,8,0,0,0,0.0,0,0,0.0,682986
Bremen,57,1,0,0,2020-03-17,8,0,0,0,0.0,0,0,0.0,682986
Bremen,69,12,0,0,2020-03-18,10,0,0,0,0.0,0,0,0.0,682986
Bremen,80,11,0,5.4,2020-03-19,12,0,0,0,0.0,0,0,0.0,682986
Bremen,121,41,0,13.6,2020-03-20,18,0,1,0,0.0,0,0,0.0,682986
Bremen,142,21,12.7,17.2,2020-03-21,21,0,2,0,0.0,0,0,0.0,682986
Bremen,165,23,16.0,21.6,2020-03-22,24,0,3,0,19.4,0,0.0,0.0,682986
Bremen,170,5,16.3,20.2,2020-03-23,25,0,4,0,16.5,0,0.0,0.0,682986
Bremen,183,13,18.0,20.6,2020-03-24,27,0,5,0,15.7,0,0.0,0.0,682986
Bremen,200,17,18.7,15.8,2020-03-25,29,0,6,0,14.1,0,0.0,0.0,682986
Bremen,211,11,18.7,13.8,2020-03-26,31,1,7,0,12.3,1,0.1,0.1,682986
Bremen,241,30,17.1,15.2,2020-03-27,35,1,8,0,10.1,0,0.1,0.1,682986
Bremen,260,19,16.9,18,2020-03-28,38,2,9,0,9.0,1,0.3,0.3,682986
Bremen,275,15,15.7,18.4,2020-03-29,40,2,10,0,7.7,0,0.3,0.3,682986
Bremen,286,11,16.6,17.2,2020-03-30,42,2,11,0,7.5,0,0.3,0.3,682986
Bremen,294,8,15.9,16.6,2020-03-31,43,4,12,0,6.7,2,0.6,0.6,682986
Bremen,311,17,15.9,14,2020-04-01,46,5,13,1,6.3,1,0.7,0.7,682986
Bremen,327,16,16.6,13.4,2020-04-02,48,6,14,2,6.2,1,0.7,0.9,682986
Bremen,341,14,14.3,13.2,2020-04-03,50,6,15,3,5.0,0,0.7,0.9,682986
Bremen,354,13,13.4,13.6,2020-04-04,52,6,16,4,4.5,0,0.6,0.9,682986
Bremen,394,40,17.0,20,2020-04-05,58,6,17,5,5.4,0,0.6,0.9,682986
Bremen,397,3,15.9,17.2,2020-04-06,58,8,18,6,4.8,2,0.9,1.2,682986
Bremen,399,2,15.0,14.4,2020-04-07,58,9,19,7,4.3,1,0.7,1.3,682986
Bremen,424,25,16.1,16.6,2020-04-08,62,10,20,8,4.5,1,0.7,1.5,682986
Bremen,445,21,16.9,18.2,2020-04-09,65,11,21,9,4.5,1,0.7,1.6,682986
Bremen,454,9,16.1,12,2020-04-10,67,13,22,10,4.1,2,1.0,1.9,682986
Bremen,469,15,16.4,14.4,2020-04-11,69,15,23,11,4.0,2,1.3,2.2,682986
Bremen,480,11,12.3,16.2,2020-04-12,70,15,24,12,2.9,0,1.3,2.2,682986
Bremen,486,6,12.7,12.4,2020-04-13,71,17,25,13,2.9,2,1.3,2.5,682986
Bremen,492,6,13.3,9.4,2020-04-14,72,20,26,14,2.9,3,1.6,2.9,682986
Bremen,500,8,10.9,9.2,2020-04-15,73,21,27,15,2.3,1,1.6,3.1,682986
Bremen,507,7,8.9,7.6,2020-04-16,74,21,28,16,1.9,0,1.4,3.1,682986
Bremen,556,49,14.6,15.2,2020-04-17,81,22,29,17,3.0,1,1.3,3.2,682986
Bremen,567,11,14.0,16.2,2020-04-18,83,24,30,18,2.8,2,1.3,3.5,682986
Bremen,585,18,15.0,18.6,2020-04-19,86,25,31,19,2.9,1,1.4,3.7,682986
Bremen,604,19,16.9,20.8,2020-04-20,88,25,32,20,3.2,0,1.1,3.7,682986
Bremen,609,5,16.7,20.4,2020-04-21,89,25,33,21,3.1,0,0.7,3.7,682986
Bremen,624,15,17.7,13.6,2020-04-22,91,26,34,22,3.2,1,0.7,3.8,682986
Bremen,672,48,23.6,21,2020-04-23,98,27,35,23,4.1,1,0.9,4.0,682986
Bremen,707,35,21.6,24.4,2020-04-24,104,27,36,24,3.6,0,0.7,4.0,682986
Bremen,719,12,21.7,23,2020-04-25,105,27,37,25,3.5,0,0.4,4.0,682986
Bremen,739,20,22.0,26,2020-04-26,108,27,38,26,3.4,0,0.3,4.0,682986
Bremen,754,15,21.4,26,2020-04-27,110,27,39,27,3.2,0,0.3,4.0,682986
Bremen,759,5,21.4,17.4,2020-04-28,111,27,40,28,3.1,0,0.3,4.0,682986
Bremen,797,38,24.7,18,2020-04-29,117,29,41,29,3.5,2,0.4,4.2,682986
Bremen,827,30,22.1,21.6,2020-04-30,121,29,42,30,3.0,0,0.3,4.2,682986
Bremen,859,32,21.7,24,2020-05-01,126,30,43,31,2.9,1,0.4,4.4,682986
Bremen,871,12,21.7,23.4,2020-05-02,128,30,44,32,2.8,0,0.4,4.4,682986
Bremen,875,4,19.4,23.2,2020-05-03,128,30,45,33,2.4,0,0.4,4.4,682986
Bremen,893,18,19.9,19.2,2020-05-04,131,30,46,34,2.4,0,0.4,4.4,682986
Bremen,895,2,19.4,13.6,2020-05-05,131,31,47,35,2.3,1,0.6,4.5,682986
Bremen,916,21,17.0,11.4,2020-05-06,134,31,48,36,2.0,0,0.3,4.5,682986
Bremen,963,47,19.4,18.4,2020-05-07,141,32,49,37,2.2,1,0.4,4.7,682986
Bremen,997,34,19.7,24.4,2020-05-08,146,32,50,38,2.2,0,0.3,4.7,682986
Bremen,1024,27,22,26,2020-05-09,150,32,51,39,2.4,0,0.3,4.7,682986
Bremen,1043,19,24,30,2020-05-10,153,32,52,40,2.6,0,0.3,4.7,682986
Bremen,1055,12,23,28,2020-05-11,154,34,53,41,2.4,2,0.6,5.0,682986
Bremen,1058,3,23,19,2020-05-12,155,35,54,42,2.4,1,0.6,5.1,682986
Bremen,1077,19,23,16,2020-05-13,158,36,55,43,2.3,1,0.7,5.3,682986
Bremen,1104,27,20,16,2020-05-14,162,37,56,44,2.0,1,0.7,5.4,682986
Bremen,1129,25,19,17,2020-05-15,165,37,57,45,1.8,0,0.7,5.4,682986
Bremen,1150,21,18,19,2020-05-16,168,37,58,46,1.7,0,0.7,5.4,682986
Bremen,1164,14,17,21,2020-05-17,170,37,59,47,1.6,0,0.7,5.4,682986
Bremen,1171,7,17,19,2020-05-18,172,38,60,48,1.5,1,0.6,5.6,682986
Bremen,1237,66,26,27,2020-05-19,181,38,61,49,2.3,0,0.4,5.6,682986
Bremen,1256,19,26,25,2020-05-20,184,38,62,50,2.2,0,0.3,5.6,682986
Bremen,1273,17,24,25,2020-05-21,186,39,63,51,2.1,1,0.3,5.7,682986
Bremen,1291,18,23,25,2020-05-22,189,39,64,52,1.9,0,0.3,5.7,682986
Bremen,1296,5,21,25,2020-05-23,190,41,65,53,1.7,2,0.6,6.0,682986
Bremen,1299,3,19,12,2020-05-24,190,41,66,54,1.6,0,0.6,6.0,682986
Brandenburg,65,0,0,0,2020-03-15,2,0,0,0,0.0,0,0,0.0,2511917
Brandenburg,65,0,0,0,2020-03-16,3,0,0,0,0.0,0,0,0.0,2511917
Brandenburg,73,8,0,0,2020-03-17,3,0,0,0,0.0,0,0,0.0,2511917
Brandenburg,92,19,0,0,2020-03-18,4,0,0,0,0.0,0,0,0.0,2511917
Brandenburg,134,42,0,13.8,2020-03-19,5,0,1,0,0.0,0,0,0.0,2511917
Brandenburg,192,58,0,25.4,2020-03-20,8,0,2,0,0.0,0,0,0.0,2511917
Brandenburg,254,62,27.0,37.8,2020-03-21,10,0,3,0,0.0,0,0.0,0.0,2511917
Brandenburg,274,20,29.9,40.2,2020-03-22,11,0,4,0,23.9,0,0.0,0.0,2511917
Brandenburg,288,14,31.9,39.2,2020-03-23,11,0,5,0,20.6,0,0.0,0.0,2511917
Brandenburg,343,55,38.6,41.8,2020-03-24,14,0,6,0,20.7,0,0.0,0.0,2511917
Brandenburg,429,86,48.1,47.4,2020-03-25,17,1,7,0,21.4,1,0.1,0.0,2511917
Brandenburg,477,48,49.0,44.6,2020-03-26,19,1,8,0,17.9,0,0.1,0.0,2511917
Brandenburg,537,60,49.3,52.6,2020-03-27,21,1,9,0,15.3,0,0.1,0.0,2511917
Brandenburg,645,108,55.9,71.4,2020-03-28,26,1,10,0,15.0,0,0.1,0.0,2511917
Brandenburg,721,76,63.9,75.6,2020-03-29,29,1,11,0,14.9,0,0.1,0.0,2511917
Brandenburg,761,40,67.6,66.4,2020-03-30,30,2,12,0,13.8,1,0.3,0.1,2511917
Brandenburg,798,37,65.0,64.2,2020-03-31,32,2,13,0,11.6,0,0.3,0.1,2511917
Brandenburg,881,83,64.6,68.8,2020-04-01,35,4,14,0,10.3,2,0.4,0.2,2511917
Brandenburg,995,114,74.0,70,2020-04-02,40,7,15,1,10.7,3,0.9,0.3,2511917
Brandenburg,1075,80,76.9,70.8,2020-04-03,43,9,16,2,10.1,2,1.1,0.4,2511917
Brandenburg,1211,136,80.9,90,2020-04-04,48,12,17,3,9.6,3,1.6,0.5,2511917
Brandenburg,1305,94,83.4,101.4,2020-04-05,52,17,18,4,9.1,5,2.3,0.7,2511917
Brandenburg,1345,40,83.4,92.8,2020-04-06,54,19,19,5,8.3,2,2.4,0.8,2511917
Brandenburg,1384,39,83.7,77.8,2020-04-07,55,20,20,6,7.7,1,2.6,0.8,2511917
Brandenburg,1472,88,84.4,79.4,2020-04-08,59,22,21,7,7.2,2,2.6,0.9,2511917
Brandenburg,1578,106,83.3,73.4,2020-04-09,63,30,22,8,6.6,8,3.3,1.2,2511917
Brandenburg,1691,113,88.0,77.2,2020-04-10,67,37,23,9,6.6,7,4.0,1.5,2511917
Brandenburg,1764,73,79.0,83.8,2020-04-11,70,37,24,10,5.5,0,3.6,1.5,2511917
Brandenburg,1857,93,78.9,94.6,2020-04-12,74,38,25,11,5.2,1,3.0,1.5,2511917
Brandenburg,1880,23,76.4,81.6,2020-04-13,75,38,26,12,4.8,0,2.7,1.5,2511917
Brandenburg,1916,36,76.0,67.6,2020-04-14,76,40,27,13,4.6,2,2.9,1.6,2511917
Brandenburg,1950,34,68.3,51.8,2020-04-15,78,42,28,14,3.9,2,2.9,1.7,2511917
Brandenburg,2058,108,68.6,58.8,2020-04-16,82,54,29,15,3.8,12,3.4,2.1,2511917
Brandenburg,2120,62,61.3,52.6,2020-04-17,84,60,30,16,3.3,6,3.3,2.4,2511917
Brandenburg,2161,41,56.7,56.2,2020-04-18,86,62,31,17,2.9,2,3.6,2.5,2511917
Brandenburg,2221,60,52.0,61,2020-04-19,88,66,32,18,2.6,4,4.0,2.6,2511917
Brandenburg,2238,17,51.1,57.6,2020-04-20,89,66,33,19,2.5,0,4.0,2.6,2511917
Brandenburg,2275,37,51.3,43.4,2020-04-21,91,67,34,20,2.4,1,3.9,2.7,2511917
Brandenburg,2389,114,62.7,53.8,2020-04-22,95,74,35,21,2.9,7,4.6,2.9,2511917
Brandenburg,2447,58,55.6,57.2,2020-04-23,97,84,36,22,2.5,10,4.3,3.3,2511917
Brandenburg,2536,89,59.4,63,2020-04-24,101,90,37,23,2.6,6,4.3,3.6,2511917
Brandenburg,2627,91,66.6,77.8,2020-04-25,105,97,38,24,2.9,7,5.0,3.9,2511917
Brandenburg,2694,67,67.6,83.8,2020-04-26,107,100,39,25,2.8,3,4.9,4.0,2511917
Brandenburg,2721,27,69.0,66.4,2020-04-27,108,100,40,26,2.8,0,4.9,4.0,2511917
Brandenburg,2747,26,67.4,60,2020-04-28,109,106,41,27,2.7,6,5.6,4.2,2511917
Brandenburg,2768,21,54.1,46.4,2020-04-29,110,109,42,28,2.1,3,5.0,4.3,2511917
Brandenburg,2831,63,54.9,40.8,2020-04-30,113,113,43,29,2.1,4,4.1,4.5,2511917
Brandenburg,2872,41,48.0,35.6,2020-05-01,114,120,44,30,1.8,7,4.3,4.8,2511917
Brandenburg,2886,14,37.0,33,2020-05-02,115,122,45,31,1.3,2,3.6,4.9,2511917
Brandenburg,2905,19,30.1,31.6,2020-05-03,116,122,46,32,1.1,0,3.1,4.9,2511917
Brandenburg,2914,9,27.6,29.2,2020-05-04,116,122,47,33,1.0,0,3.1,4.9,2511917
Brandenburg,2940,26,27.6,21.8,2020-05-05,117,123,48,34,1.0,1,2.4,4.9,2511917
Brandenburg,2969,29,28.7,19.4,2020-05-06,118,127,49,35,1.0,4,2.6,5.1,2511917
Brandenburg,2999,30,24.0,22.6,2020-05-07,119,129,50,36,0.8,2,2.3,5.1,2511917
Brandenburg,3037,38,23.6,26.4,2020-05-08,121,131,51,37,0.8,2,1.6,5.2,2511917
Brandenburg,3098,61,30,37,2020-05-09,123,133,52,38,1.0,2,1.6,5.3,2511917
Brandenburg,3101,3,28,32,2020-05-10,123,134,53,39,0.9,1,1.7,5.3,2511917
Brandenburg,3106,5,27,27,2020-05-11,124,134,54,40,0.9,0,1.7,5.3,2511917
Brandenburg,3111,5,24,22,2020-05-12,124,136,55,41,0.8,2,1.9,5.4,2511917
Brandenburg,3125,14,22,18,2020-05-13,124,137,56,42,0.7,1,1.4,5.5,2511917
Brandenburg,3135,10,19,7,2020-05-14,125,138,57,43,0.6,1,1.3,5.5,2511917
Brandenburg,3158,23,17,11,2020-05-15,126,148,58,44,0.6,10,2.4,5.9,2511917
Brandenburg,3169,11,10,13,2020-05-16,126,149,59,45,0.3,1,2.3,5.9,2511917
Brandenburg,3171,2,10,12,2020-05-17,126,149,60,46,0.3,0,2.1,5.9,2511917
Brandenburg,3172,1,9,9,2020-05-18,126,149,61,47,0.3,0,2.1,5.9,2511917
Brandenburg,3185,13,11,10,2020-05-19,127,150,62,48,0.3,1,2.0,6.0,2511917
Brandenburg,3193,8,10,7,2020-05-20,127,151,63,49,0.3,1,2.0,6.0,2511917
Brandenburg,3205,12,10,7,2020-05-21,128,151,64,50,0.3,0,1.9,6.0,2511917
Brandenburg,3211,6,8,8,2020-05-22,128,152,65,51,0.2,1,0.6,6.1,2511917
Brandenburg,3213,2,6,8,2020-05-23,128,154,66,52,0.2,2,0.7,6.1,2511917
Brandenburg,3214,1,6,6,2020-05-24,128,154,67,53,0.2,0,0.7,6.1,2511917
Macklenburg-WPomerania,36,0,0,0,2020-03-15,2,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,36,0,0,0,2020-03-16,2,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,45,9,0,0,2020-03-17,3,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,56,11,0,0,2020-03-18,4,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,98,42,0,12.4,2020-03-19,6,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,131,33,0,19,2020-03-20,8,0,1,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,165,34,18.4,25.8,2020-03-21,10,0,2,0,0.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,172,7,19.4,25.4,2020-03-22,11,0,3,0,24.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,172,0,19.4,23.2,2020-03-23,11,0,4,0,19.3,0,0.0,0.0,1609675
Macklenburg-WPomerania,199,27,22.0,20.2,2020-03-24,12,0,5,0,18.4,0,0.0,0.0,1609675
Macklenburg-WPomerania,218,19,23.1,17.4,2020-03-25,14,0,6,0,16.3,0,0.0,0.0,1609675
Macklenburg-WPomerania,244,26,20.9,15.8,2020-03-26,15,0,7,0,12.6,0,0.0,0.0,1609675
Macklenburg-WPomerania,259,15,18.3,17.4,2020-03-27,16,0,8,0,9.8,0,0.0,0.0,1609675
Macklenburg-WPomerania,308,49,20.4,27.2,2020-03-28,19,0,9,0,10.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,348,40,25.1,29.8,2020-03-29,22,1,10,0,11.2,1,0.1,0.1,1609675
Macklenburg-WPomerania,356,8,26.3,27.6,2020-03-30,22,1,11,0,10.5,0,0.1,0.1,1609675
Macklenburg-WPomerania,366,10,23.9,24.4,2020-03-31,23,1,12,0,8.6,0,0.1,0.1,1609675
Macklenburg-WPomerania,406,40,26.9,29.4,2020-04-01,25,3,13,0,9.0,2,0.4,0.2,1609675
Macklenburg-WPomerania,438,32,27.7,26,2020-04-02,27,3,14,0,8.5,0,0.4,0.2,1609675
Macklenburg-WPomerania,468,30,29.9,24,2020-04-03,29,4,15,0,8.4,1,0.6,0.2,1609675
Macklenburg-WPomerania,501,33,27.6,29,2020-04-04,31,5,16,1,7.2,1,0.7,0.3,1609675
Macklenburg-WPomerania,523,22,25.0,31.4,2020-04-05,32,5,17,2,6.1,0,0.6,0.3,1609675
Macklenburg-WPomerania,528,5,24.6,24.4,2020-04-06,33,6,18,3,5.6,1,0.7,0.4,1609675
Macklenburg-WPomerania,531,3,23.6,18.6,2020-04-07,33,8,19,4,5.1,2,1.0,0.5,1609675
Macklenburg-WPomerania,555,24,21.3,17.4,2020-04-08,34,11,20,5,4.4,3,1.1,0.7,1609675
Macklenburg-WPomerania,572,17,19.1,14.2,2020-04-09,36,11,21,6,3.8,0,1.1,0.7,1609675
Macklenburg-WPomerania,586,14,16.9,12.6,2020-04-10,36,11,22,7,3.2,0,1.0,0.7,1609675
Macklenburg-WPomerania,601,15,14.3,14.6,2020-04-11,37,11,23,8,2.6,0,0.9,0.7,1609675
Macklenburg-WPomerania,605,4,11.7,14.8,2020-04-12,38,11,24,9,2.1,0,0.9,0.7,1609675
Macklenburg-WPomerania,618,13,12.9,12.6,2020-04-13,38,11,25,10,2.3,0,0.7,0.7,1609675
Macklenburg-WPomerania,619,1,12.6,9.4,2020-04-14,38,11,26,11,2.2,0,0.4,0.7,1609675
Macklenburg-WPomerania,624,5,9.9,7.6,2020-04-15,39,11,27,12,1.7,0,0.0,0.7,1609675
Macklenburg-WPomerania,634,10,8.9,6.6,2020-04-16,39,13,28,13,1.5,2,0.3,0.8,1609675
Macklenburg-WPomerania,634,0,6.9,5.8,2020-04-17,39,13,29,14,1.1,0,0.3,0.8,1609675
Macklenburg-WPomerania,645,11,6.3,5.4,2020-04-18,40,14,30,15,1.0,1,0.4,0.9,1609675
Macklenburg-WPomerania,651,6,6.6,6.4,2020-04-19,40,15,31,16,1.1,1,0.6,0.9,1609675
Macklenburg-WPomerania,653,2,5.0,5.8,2020-04-20,41,15,32,17,0.8,0,0.6,0.9,1609675
Macklenburg-WPomerania,655,2,5.1,4.2,2020-04-21,41,15,33,18,0.8,0,0.6,0.9,1609675
Macklenburg-WPomerania,656,1,4.6,4.4,2020-04-22,41,15,34,19,0.7,0,0.6,0.9,1609675
Macklenburg-WPomerania,659,3,3.6,2.8,2020-04-23,41,15,35,20,0.6,0,0.3,0.9,1609675
Macklenburg-WPomerania,661,2,3.9,2,2020-04-24,41,16,36,21,0.6,1,0.4,1.0,1609675
Macklenburg-WPomerania,667,6,3.1,2.8,2020-04-25,41,16,37,22,0.5,0,0.3,1.0,1609675
Macklenburg-WPomerania,673,6,3.1,3.6,2020-04-26,42,16,38,23,0.5,0,0.1,1.0,1609675
Macklenburg-WPomerania,674,1,3.0,3.6,2020-04-27,42,16,39,24,0.5,0,0.1,1.0,1609675
Macklenburg-WPomerania,675,1,2.9,3.2,2020-04-28,42,17,40,25,0.4,1,0.3,1.1,1609675
Macklenburg-WPomerania,687,12,4.4,5.2,2020-04-29,43,17,41,26,0.7,0,0.3,1.1,1609675
Macklenburg-WPomerania,690,3,4.4,4.6,2020-04-30,43,17,42,27,0.7,0,0.3,1.1,1609675
Macklenburg-WPomerania,693,3,4.6,4,2020-05-01,43,18,43,28,0.7,1,0.3,1.1,1609675
Macklenburg-WPomerania,695,2,4.0,4.2,2020-05-02,43,18,44,29,0.6,0,0.3,1.1,1609675
Macklenburg-WPomerania,698,3,3.6,4.6,2020-05-03,43,18,45,30,0.5,0,0.3,1.1,1609675
Macklenburg-WPomerania,699,1,3.6,2.4,2020-05-04,43,18,46,31,0.5,0,0.3,1.1,1609675
Macklenburg-WPomerania,703,4,4.0,2.6,2020-05-05,44,19,47,32,0.6,1,0.3,1.2,1609675
Macklenburg-WPomerania,711,8,3.4,3.6,2020-05-06,44,19,48,33,0.5,0,0.3,1.2,1609675
Macklenburg-WPomerania,715,4,3.6,4,2020-05-07,44,19,49,34,0.5,0,0.3,1.2,1609675
Macklenburg-WPomerania,718,3,3.6,4,2020-05-08,45,19,50,35,0.5,0,0.1,1.2,1609675
