dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cum_cases,cum_deaths,Days_10cases,Days_5deaths,cases_doubling,deaths_doubling
2020-03-02,2,3,2020,18,0,Germany,DE,DEU,82927922,129,0,28,0,,
2020-03-03,3,3,2020,28,0,Germany,DE,DEU,82927922,157,0,29,0,,
2020-03-04,4,3,2020,39,0,Germany,DE,DEU,82927922,196,0,30,0,,
2020-03-05,5,3,2020,66,0,Germany,DE,DEU,82927922,262,0,31,0,,
2020-03-06,6,3,2020,138,0,Germany,DE,DEU,82927922,400,0,32,0,,
2020-03-07,7,3,2020,284,0,Germany,DE,DEU,82927922,684,0,33,0,,
2020-03-08,8,3,2020,163,0,Germany,DE,DEU,82927922,847,0,34,0,,
2020-03-09,9,3,2020,55,0,Germany,DE,DEU,82927922,902,0,35,0,,
2020-03-10,10,3,2020,237,2,Germany,DE,DEU,82927922,1139,2,36,0,,
2020-03-11,11,3,2020,157,0,Germany,DE,DEU,82927922,1296,2,37,0,,
2020-03-12,12,3,2020,271,1,Germany,DE,DEU,82927922,1567,3,38,0,,
2020-03-13,13,3,2020,802,2,Germany,DE,DEU,82927922,2369,5,39,1,,
2020-03-14,14,3,2020,693,0,Germany,DE,DEU,82927922,3062,5,40,2,,
2020-03-15,15,3,2020,733,3,Germany,DE,DEU,82927922,3795,8,41,3,,
2020-03-16,16,3,2020,1043,4,Germany,DE,DEU,82927922,4838,12,42,4,,
2020-03-17,17,3,2020,1174,1,Germany,DE,DEU,82927922,6012,13,43,5,,
2020-03-18,18,3,2020,1144,0,Germany,DE,DEU,82927922,7156,13,44,6,,
2020-03-19,19,3,2020,1042,0,Germany,DE,DEU,82927922,8198,13,45,7,,
2020-03-20,20,3,2020,5940,30,Germany,DE,DEU,82927922,14138,43,46,8,,
2020-03-21,21,3,2020,4049,2,Germany,DE,DEU,82927922,18187,45,47,9,,
2020-03-22,22,3,2020,3276,22,Germany,DE,DEU,82927922,21463,67,48,10,,
2020-03-23,23,3,2020,3311,27,Germany,DE,DEU,82927922,24774,94,49,11,,
2020-03-24,24,3,2020,4438,32,Germany,DE,DEU,82927922,29212,126,50,12,,
2020-03-25,25,3,2020,2342,23,Germany,DE,DEU,82927922,31554,149,51,13,,
2020-03-26,26,3,2020,4954,49,Germany,DE,DEU,82927922,36508,198,52,14,,
2020-03-27,27,3,2020,5780,55,Germany,DE,DEU,82927922,42288,253,53,15,,
2020-03-28,28,3,2020,6294,72,Germany,DE,DEU,82927922,48582,325,54,16,,
2020-03-29,29,3,2020,3965,64,Germany,DE,DEU,82927922,52547,389,55,17,,
2020-03-30,30,3,2020,4751,66,Germany,DE,DEU,82927922,57298,455,56,18,,
2020-03-31,31,3,2020,4615,128,Germany,DE,DEU,82927922,61913,583,57,19,,
2020-04-01,1,4,2020,5453,149,Germany,DE,DEU,82927922,67366,732,58,20,,
2020-04-02,2,4,2020,6156,140,Germany,DE,DEU,82927922,73522,872,59,21,,
2020-04-03,3,4,2020,6174,145,Germany,DE,DEU,82927922,79696,1017,60,22,,
2020-04-04,4,4,2020,6082,141,Germany,DE,DEU,82927922,85778,1158,61,23,,
2020-04-05,5,4,2020,5936,184,Germany,DE,DEU,82927922,91714,1342,62,24,,
2020-04-06,6,4,2020,3677,92,Germany,DE,DEU,82927922,95391,1434,63,25,,
2019-12-31,31,12,2019,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-01,1,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-02,2,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-03,3,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-04,4,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-05,5,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-06,6,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-07,7,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-08,8,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-09,9,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-10,10,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-11,11,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-12,12,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-13,13,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-14,14,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-15,15,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-16,16,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-17,17,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-18,18,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-19,19,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-20,20,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-21,21,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-22,22,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-23,23,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-24,24,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-25,25,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-26,26,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-27,27,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-28,28,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-29,29,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-30,30,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-01-31,31,1,2020,0,0,Spain,ES,ESP,46723749,0,0,0,0,,
2020-02-01,1,2,2020,1,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-02,2,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-03,3,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-04,4,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-05,5,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-06,6,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-07,7,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-08,8,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-09,9,2,2020,0,0,Spain,ES,ESP,46723749,1,0,0,0,,
2020-02-10,10,2,2020,1,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-11,11,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-12,12,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-13,13,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-14,14,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-15,15,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-16,16,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-17,17,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-18,18,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-19,19,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-20,20,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-21,21,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-22,22,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-23,23,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-24,24,2,2020,0,0,Spain,ES,ESP,46723749,2,0,0,0,,
2020-02-25,25,2,2020,1,0,Spain,ES,ESP,46723749,3,0,0,0,,
2020-02-26,26,2,2020,4,0,Spain,ES,ESP,46723749,7,0,0,0,,
2020-02-27,27,2,2020,5,0,Spain,ES,ESP,46723749,12,0,1,0,,
2020-02-28,28,2,2020,13,0,Spain,ES,ESP,46723749,25,0,2,0,,
2020-02-29,29,2,2020,9,0,Spain,ES,ESP,46723749,34,0,3,0,,
2020-03-01,1,3,2020,32,0,Spain,ES,ESP,46723749,66,0,4,0,,
2020-03-02,2,3,2020,17,0,Spain,ES,ESP,46723749,83,0,5,0,,
2020-03-03,3,3,2020,31,0,Spain,ES,ESP,46723749,114,0,6,0,,
2020-03-04,4,3,2020,37,0,Spain,ES,ESP,46723749,151,0,7,0,,
2020-03-05,5,3,2020,49,1,Spain,ES,ESP,46723749,200,1,8,0,,
2020-03-06,6,3,2020,61,2,Spain,ES,ESP,46723749,261,3,9,0,,
2020-03-07,7,3,2020,113,2,Spain,ES,ESP,46723749,374,5,10,1,,
2020-03-08,8,3,2020,56,0,Spain,ES,ESP,46723749,430,5,11,2,,
2020-03-09,9,3,2020,159,0,Spain,ES,ESP,46723749,589,5,12,3,,
2020-03-10,10,3,2020,615,23,Spain,ES,ESP,46723749,1204,28,13,4,,
2020-03-11,11,3,2020,435,7,Spain,ES,ESP,46723749,1639,35,14,5,,
2020-03-12,12,3,2020,501,12,Spain,ES,ESP,46723749,2140,47,15,6,,
2020-03-13,13,3,2020,864,37,Spain,ES,ESP,46723749,3004,84,16,7,,
2020-03-14,14,3,2020,1227,37,Spain,ES,ESP,46723749,4231,121,17,8,,
2020-03-15,15,3,2020,1522,15,Spain,ES,ESP,46723749,5753,136,18,9,,
2020-03-16,16,3,2020,2000,152,Spain,ES,ESP,46723749,7753,288,19,10,,
2020-03-17,17,3,2020,1438,21,Spain,ES,ESP,46723749,9191,309,20,11,,
2020-03-18,18,3,2020,1987,182,Spain,ES,ESP,46723749,11178,491,21,12,,
2020-03-19,19,3,2020,2538,107,Spain,ES,ESP,46723749,13716,598,22,13,,
2020-03-20,20,3,2020,3431,169,Spain,ES,ESP,46723749,17147,767,23,14,,
2020-03-21,21,3,2020,2833,235,Spain,ES,ESP,46723749,19980,1002,24,15,,
2020-03-22,22,3,2020,4946,324,Spain,ES,ESP,46723749,24926,1326,25,16,,
2020-03-23,23,3,2020,3646,394,Spain,ES,ESP,46723749,28572,1720,26,17,,
2020-03-24,24,3,2020,4517,462,Spain,ES,ESP,46723749,33089,2182,27,18,,
2020-03-25,25,3,2020,6584,514,Spain,ES,ESP,46723749,39673,2696,28,19,,
2020-03-26,26,3,2020,7937,738,Spain,ES,ESP,46723749,47610,3434,29,20,,
2020-03-27,27,3,2020,8578,655,Spain,ES,ESP,46723749,56188,4089,30,21,,
2020-03-28,28,3,2020,7871,769,Spain,ES,ESP,46723749,64059,4858,31,22,,
2020-03-29,29,3,2020,8189,832,Spain,ES,ESP,46723749,72248,5690,32,23,,
2020-03-30,30,3,2020,6549,838,Spain,ES,ESP,46723749,78797,6528,33,24,,
2020-03-31,31,3,2020,6398,812,Spain,ES,ESP,46723749,85195,7340,34,25,,
2020-04-01,1,4,2020,9222,849,Spain,ES,ESP,46723749,94417,8189,35,26,,
2020-04-02,2,4,2020,7719,864,Spain,ES,ESP,46723749,102136,9053,36,27,,
2020-04-03,3,4,2020,8102,950,Spain,ES,ESP,46723749,110238,10003,37,28,,
2020-04-04,4,4,2020,7472,932,Spain,ES,ESP,46723749,117710,10935,38,29,,
2020-04-05,5,4,2020,7026,809,Spain,ES,ESP,46723749,124736,11744,39,30,,
2020-04-06,6,4,2020,6023,674,Spain,ES,ESP,46723749,130759,12418,40,31,,
2019-12-31,31,12,2019,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-01,1,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-02,2,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-03,3,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-04,4,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-05,5,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-06,6,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-07,7,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-08,8,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-09,9,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-10,10,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-11,11,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-12,12,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-13,13,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-14,14,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-15,15,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-16,16,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-17,17,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-18,18,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-19,19,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-20,20,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-21,21,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-22,22,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-23,23,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-24,24,1,2020,0,0,France,FR,FRA,66987244,0,0,0,0,,
2020-01-25,25,1,2020,3,0,France,FR,FRA,66987244,3,0,0,0,,
2020-01-26,26,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,,
2020-01-27,27,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,,
2020-01-28,28,1,2020,0,0,France,FR,FRA,66987244,3,0,0,0,,
2020-01-29,29,1,2020,1,0,France,FR,FRA,66987244,4,0,0,0,,
2020-01-30,30,1,2020,1,0,France,FR,FRA,66987244,5,0,0,0,,
2020-01-31,31,1,2020,1,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-01,1,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-02,2,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-03,3,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-04,4,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-05,5,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-06,6,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-07,7,2,2020,0,0,France,FR,FRA,66987244,6,0,0,0,,
2020-02-08,8,2,2020,5,0,France,FR,FRA,66987244,11,0,1,0,,
2020-02-09,9,2,2020,0,0,France,FR,FRA,66987244,11,0,2,0,,
2020-02-10,10,2,2020,0,0,France,FR,FRA,66987244,11,0,3,0,,
2020-02-11,11,2,2020,0,0,France,FR,FRA,66987244,11,0,4,0,,
2020-02-12,12,2,2020,0,0,France,FR,FRA,66987244,11,0,5,0,,
2020-02-13,13,2,2020,0,0,France,FR,FRA,66987244,11,0,6,0,,
2020-02-14,14,2,2020,0,0,France,FR,FRA,66987244,11,0,7,0,,
2020-02-15,15,2,2020,0,1,France,FR,FRA,66987244,11,1,8,0,,
2020-02-16,16,2,2020,0,0,France,FR,FRA,66987244,11,1,9,0,,
2020-02-17,17,2,2020,1,0,France,FR,FRA,66987244,12,1,10,0,,
2020-02-18,18,2,2020,0,0,France,FR,FRA,66987244,12,1,11,0,,
2020-02-19,19,2,2020,0,0,France,FR,FRA,66987244,12,1,12,0,,
2020-02-20,20,2,2020,0,0,France,FR,FRA,66987244,12,1,13,0,,
2020-02-21,21,2,2020,0,0,France,FR,FRA,66987244,12,1,14,0,,
2020-02-22,22,2,2020,0,0,France,FR,FRA,66987244,12,1,15,0,,
2020-02-23,23,2,2020,0,0,France,FR,FRA,66987244,12,1,16,0,,
2020-02-24,24,2,2020,0,0,France,FR,FRA,66987244,12,1,17,0,,
2020-02-25,25,2,2020,0,0,France,FR,FRA,66987244,12,1,18,0,,
2020-02-26,26,2,2020,2,0,France,FR,FRA,66987244,14,1,19,0,,
2020-02-27,27,2,2020,3,1,France,FR,FRA,66987244,17,2,20,0,,
2020-02-28,28,2,2020,21,0,France,FR,FRA,66987244,38,2,21,0,,
2020-02-29,29,2,2020,19,0,France,FR,FRA,66987244,57,2,22,0,,
2020-03-01,1,3,2020,43,0,France,FR,FRA,66987244,100,2,23,0,,
2020-03-02,2,3,2020,30,0,France,FR,FRA,66987244,130,2,24,0,,
2020-03-03,3,3,2020,48,1,France,FR,FRA,66987244,178,3,25,0,,
2020-03-04,4,3,2020,34,1,France,FR,FRA,66987244,212,4,26,0,,
2020-03-05,5,3,2020,73,0,France,FR,FRA,66987244,285,4,27,0,,
2020-03-06,6,3,2020,138,3,France,FR,FRA,66987244,423,7,28,1,,
2020-03-07,7,3,2020,190,2,France,FR,FRA,66987244,613,9,29,2,,
2020-03-08,8,3,2020,103,1,France,FR,FRA,66987244,716,10,30,3,,
2020-03-09,9,3,2020,410,9,France,FR,FRA,66987244,1126,19,31,4,,
2020-03-10,10,3,2020,286,11,France,FR,FRA,66987244,1412,30,32,5,,
2020-03-11,11,3,2020,372,3,France,FR,FRA,66987244,1784,33,33,6,,
2020-03-12,12,3,2020,497,15,France,FR,FRA,66987244,2281,48,34,7,,
2020-03-13,13,3,2020,595,13,France,FR,FRA,66987244,2876,61,35,8,,
2020-03-14,14,3,2020,785,18,France,FR,FRA,66987244,3661,79,36,9,,
2020-03-15,15,3,2020,838,12,France,FR,FRA,66987244,4499,91,37,10,,
2020-03-16,16,3,2020,924,36,France,FR,FRA,66987244,5423,127,38,11,,
2020-03-17,17,3,2020,1210,21,France,FR,FRA,66987244,6633,148,39,12,,
2020-03-18,18,3,2020,1097,27,France,FR,FRA,66987244,7730,175,40,13,,
2020-03-19,19,3,2020,1404,69,France,FR,FRA,66987244,9134,244,41,14,,
2020-03-20,20,3,2020,1861,128,France,FR,FRA,66987244,10995,372,42,15,,
2020-03-21,21,3,2020,1617,78,France,FR,FRA,66987244,12612,450,43,16,,
2020-03-22,22,3,2020,1847,112,France,FR,FRA,66987244,14459,562,44,17,,
2020-03-23,23,3,2020,1559,112,France,FR,FRA,66987244,16018,674,45,18,,
2020-03-24,24,3,2020,3838,186,France,FR,FRA,66987244,19856,860,46,19,,
2020-03-25,25,3,2020,2446,240,France,FR,FRA,66987244,22302,1100,47,20,,
2020-03-26,26,3,2020,2931,231,France,FR,FRA,66987244,25233,1331,48,21,,
2020-03-27,27,3,2020,3922,365,France,FR,FRA,66987244,29155,1696,49,22,,
2020-03-28,28,3,2020,3809,299,France,FR,FRA,66987244,32964,1995,50,23,,
2020-03-29,29,3,2020,4611,319,France,FR,FRA,66987244,37575,2314,51,24,,
2020-03-30,30,3,2020,2599,292,France,FR,FRA,66987244,40174,2606,52,25,,
2020-03-31,31,3,2020,4376,418,France,FR,FRA,66987244,44550,3024,53,26,,
2020-04-01,1,4,2020,7578,499,France,FR,FRA,66987244,52128,3523,54,27,,
2020-04-02,2,4,2020,4861,509,France,FR,FRA,66987244,56989,4032,55,28,,
2020-04-03,3,4,2020,2116,471,France,FR,FRA,66987244,59105,4503,56,29,,
2020-04-04,4,4,2020,5233,2004,France,FR,FRA,66987244,64338,6507,57,30,,
2020-04-05,5,4,2020,4267,1053,France,FR,FRA,66987244,68605,7560,58,31,,
2020-04-06,6,4,2020,1873,518,France,FR,FRA,66987244,70478,8078,59,32,,
2019-12-31,31,12,2019,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-01,1,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-02,2,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-03,3,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-04,4,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-05,5,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-06,6,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-07,7,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-08,8,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-09,9,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-10,10,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-11,11,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-12,12,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-13,13,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-14,14,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-15,15,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-16,16,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-17,17,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-18,18,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
2020-01-19,19,1,2020,0,0,United_Kingdom,UK,GBR,66488991,0,0,0,0,,
